candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path
2024-09-30_11-19-19_0000012_noise_3e9e8170,2024-09-30_11-19-19_0000012.wav,317.70871891399713,366.7369518290727,49.02823291507559,267.70871891399713,416.7369518290727,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_3e9e8170.png
2024-09-30_11-19-19_0000012_00000783,2024-09-30_11-19-19_0000012.wav,782.5066666666667,821.76,39.25333333333333,732.5066666666667,871.76,25781.25,7.507269519266914,False,noise_samples_training\2024-09-30_11-19-19_0000012_00000783.png
2024-09-30_11-19-19_0000012_noise_4d032330,2024-09-30_11-19-19_0000012.wav,914.8089667959229,950.3699915221792,35.56102472625639,864.8089667959229,1000.3699915221792,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_4d032330.png
2024-09-30_11-19-19_0000012_noise_6456e69a,2024-09-30_11-19-19_0000012.wav,1632.084710983833,1687.1531991231216,55.06848813928855,1582.084710983833,1737.1531991231216,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_6456e69a.png
2024-09-30_11-19-19_0000012_noise_2112fd94,2024-09-30_11-19-19_0000012.wav,2422.07339167144,2451.3945334254317,29.321141753991924,2372.07339167144,2501.3945334254317,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_2112fd94.png
2024-09-30_11-19-19_0000012_noise_7869e875,2024-09-30_11-19-19_0000012.wav,3035.312579775957,3089.050948098281,53.73836832232382,2985.312579775957,3139.050948098281,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_7869e875.png
2024-09-30_11-19-19_0000012_noise_5ff12103,2024-09-30_11-19-19_0000012.wav,3270.514693826607,3368.4395036701985,97.92480984359145,3220.514693826607,3418.4395036701985,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_5ff12103.png
2024-09-30_11-19-19_0000012_noise_e4b9c9fb,2024-09-30_11-19-19_0000012.wav,3872.357966214753,3927.735869124364,55.37790290961084,3822.357966214753,3977.735869124364,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_e4b9c9fb.png
2024-09-30_11-19-19_0000012_noise_13654f7d,2024-09-30_11-19-19_0000012.wav,4235.693880014822,4297.865674074699,62.17179405987736,4185.693880014822,4347.865674074699,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_13654f7d.png
2024-09-30_11-19-19_0000012_noise_ce5de4e8,2024-09-30_11-19-19_0000012.wav,4371.623714875358,4398.378218220608,26.75450334524976,4321.623714875358,4448.378218220608,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_ce5de4e8.png
2024-09-30_11-19-19_0000012_noise_a148340e,2024-09-30_11-19-19_0000012.wav,4979.567387708424,5056.829938925344,77.26255121692066,4929.567387708424,5106.829938925344,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_a148340e.png
2024-09-30_11-19-19_0000012_noise_fead725e,2024-09-30_11-19-19_0000012.wav,5383.442418573065,5455.120608414052,71.67818984098722,5333.442418573065,5505.120608414052,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_fead725e.png
2024-09-30_11-19-19_0000012_noise_c7abc494,2024-09-30_11-19-19_0000012.wav,5473.811160089573,5537.017847105778,63.20668701620525,5423.811160089573,5587.017847105778,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_c7abc494.png
2024-09-30_11-19-19_0000012_noise_1632eb89,2024-09-30_11-19-19_0000012.wav,6412.109392266624,6464.949348993242,52.83995672661786,6362.109392266624,6514.949348993242,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_1632eb89.png
2024-09-30_11-19-19_0000012_00006798,2024-09-30_11-19-19_0000012.wav,6797.653333333333,6822.4,24.746666666666897,6747.653333333333,6872.4,48046.875,13.803439403139187,False,noise_samples_training\2024-09-30_11-19-19_0000012_00006798.png
2024-09-30_11-19-19_0000012_noise_882a2515,2024-09-30_11-19-19_0000012.wav,7300.406779000449,7335.163623103541,34.75684410309168,7250.406779000449,7385.163623103541,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_882a2515.png
2024-09-30_11-19-19_0000012_noise_2ad0c308,2024-09-30_11-19-19_0000012.wav,7335.483969225935,7406.714914054572,71.2309448286369,7285.483969225935,7456.714914054572,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_2ad0c308.png
2024-09-30_11-19-19_0000012_00007742,2024-09-30_11-19-19_0000012.wav,7741.866666666666,7764.48,22.613333333333685,7691.866666666666,7814.48,42773.4375,11.849107093191476,False,noise_samples_training\2024-09-30_11-19-19_0000012_00007742.png
2024-09-30_11-19-19_0000012_noise_51605560,2024-09-30_11-19-19_0000012.wav,8151.99510955707,8242.417206818207,90.42209726113742,8101.99510955707,8292.417206818207,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-19_0000012_noise_51605560.png
2024-09-30_11-20-41_0000029_noise_1ee1a9f6,2024-09-30_11-20-41_0000029.wav,393.27310946308194,417.9324546390572,24.65934517597526,343.27310946308194,467.9324546390572,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-41_0000029_noise_1ee1a9f6.png
2024-09-30_11-20-41_0000029_noise_c1aead10,2024-09-30_11-20-41_0000029.wav,496.8976989660041,570.9199313342267,74.0222323682226,446.8976989660041,620.9199313342267,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-41_0000029_noise_c1aead10.png
2024-09-30_11-20-41_0000029_noise_47e02c1d,2024-09-30_11-20-41_0000029.wav,646.4920526300878,681.1384854481569,34.646432818069115,596.4920526300878,731.1384854481569,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-41_0000029_noise_47e02c1d.png
2024-09-30_11-20-41_0000029_noise_62c63bb9,2024-09-30_11-20-41_0000029.wav,733.0530862383013,820.3870223278329,87.33393608953168,683.0530862383013,870.3870223278329,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-41_0000029_noise_62c63bb9.png
2024-09-30_11-20-41_0000029_noise_91b3b774,2024-09-30_11-20-41_0000029.wav,2741.639347432341,2795.440937604087,53.801590171746284,2691.639347432341,2845.440937604087,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-41_0000029_noise_91b3b774.png
2024-09-30_11-21-44_0000045_noise_5c5cbd75,2024-09-30_11-21-44_0000045.wav,601.3474679053738,701.3363189024473,99.98885099707343,551.3474679053738,751.3363189024473,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-44_0000045_noise_5c5cbd75.png
2024-09-30_11-21-44_0000045_00000808,2024-09-30_11-21-44_0000045.wav,807.68,820.9066666666666,13.226666666666688,757.68,870.9066666666666,29296.875,7.903362556127785,False,noise_samples_training\2024-09-30_11-21-44_0000045_00000808.png
2024-09-30_11-21-44_0000045_00001605,2024-09-30_11-21-44_0000045.wav,1604.6933333333332,1712.2133333333331,107.51999999999998,1554.6933333333332,1762.2133333333331,26367.1875,9.56732306457123,False,noise_samples_training\2024-09-30_11-21-44_0000045_00001605.png
2024-09-30_11-21-44_0000045_00001743,2024-09-30_11-21-44_0000045.wav,1742.5066666666667,1753.1733333333332,10.666666666666515,1692.5066666666667,1803.1733333333332,25195.3125,8.034406210246317,False,noise_samples_training\2024-09-30_11-21-44_0000045_00001743.png
2024-09-30_11-21-44_0000045_noise_009f2416,2024-09-30_11-21-44_0000045.wav,2133.6699138867216,2216.76160664411,83.0916927573885,2083.6699138867216,2266.76160664411,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-44_0000045_noise_009f2416.png
2024-09-30_11-21-44_0000045_00002311,2024-09-30_11-21-44_0000045.wav,2310.8266666666664,2321.0666666666666,10.240000000000236,2260.8266666666664,2371.0666666666666,25195.3125,12.168945176613695,False,noise_samples_training\2024-09-30_11-21-44_0000045_00002311.png
2024-09-30_11-21-44_0000045_00003093,2024-09-30_11-21-44_0000045.wav,3092.9066666666663,3224.7466666666664,131.84000000000015,3042.9066666666663,3274.7466666666664,35742.1875,29.402516201240687,False,noise_samples_training\2024-09-30_11-21-44_0000045_00003093.png
2024-09-30_11-21-44_0000045_noise_770e62fd,2024-09-30_11-21-44_0000045.wav,3596.2034327708766,3618.3462273457153,22.142794574838717,3546.2034327708766,3668.3462273457153,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-44_0000045_noise_770e62fd.png
2024-09-30_11-21-44_0000045_noise_7eb5363b,2024-09-30_11-21-44_0000045.wav,3869.6111961225415,3925.6230593231226,56.01186320058105,3819.6111961225415,3975.6230593231226,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-44_0000045_noise_7eb5363b.png
2024-09-30_11-21-44_0000045_00004003,2024-09-30_11-21-44_0000045.wav,4003.413333333333,4023.0399999999995,19.62666666666655,3953.413333333333,4073.0399999999995,25195.3125,6.982348438673806,False,noise_samples_training\2024-09-30_11-21-44_0000045_00004003.png
2024-09-30_11-19-09_0000008_noise_0ee37d49,2024-09-30_11-19-09_0000008.wav,318.8529484746938,356.8437562740677,37.9908077993739,268.8529484746938,406.8437562740677,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_0ee37d49.png
2024-09-30_11-19-09_0000008_noise_6f535677,2024-09-30_11-19-09_0000008.wav,654.3443467644496,695.2410582974387,40.896711532989116,604.3443467644496,745.2410582974387,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_6f535677.png
2024-09-30_11-19-09_0000008_noise_5dc1db89,2024-09-30_11-19-09_0000008.wav,1106.3231948541597,1132.470182050546,26.146987196386362,1056.3231948541597,1182.470182050546,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_5dc1db89.png
2024-09-30_11-19-09_0000008_noise_21b4c901,2024-09-30_11-19-09_0000008.wav,1150.3085361919593,1228.825634898294,78.51709870633476,1100.3085361919593,1278.825634898294,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_21b4c901.png
2024-09-30_11-19-09_0000008_noise_ed39f09e,2024-09-30_11-19-09_0000008.wav,1340.3010950475825,1384.7382192442155,44.43712419663302,1290.3010950475825,1434.7382192442155,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_ed39f09e.png
2024-09-30_11-19-09_0000008_noise_a0150faf,2024-09-30_11-19-09_0000008.wav,3555.962341047062,3585.9737742727807,30.01143322571852,3505.962341047062,3635.9737742727807,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_a0150faf.png
2024-09-30_11-19-09_0000008_noise_bec13e21,2024-09-30_11-19-09_0000008.wav,3581.2267826341795,3622.5099354692375,41.28315283505799,3531.2267826341795,3672.5099354692375,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-09_0000008_noise_bec13e21.png
2024-09-30_11-20-48_0000031_noise_dce98fae,2024-09-30_11-20-48_0000031.wav,106.93647435465647,190.39747096528933,83.46099661063286,56.93647435465647,240.39747096528933,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_dce98fae.png
2024-09-30_11-20-48_0000031_noise_d478ea4e,2024-09-30_11-20-48_0000031.wav,417.081988184487,509.16705169346574,92.08506350897875,367.081988184487,559.1670516934657,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_d478ea4e.png
2024-09-30_11-20-48_0000031_noise_9125809a,2024-09-30_11-20-48_0000031.wav,470.8577604994629,553.5226626739084,82.66490217444544,420.8577604994629,603.5226626739084,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_9125809a.png
2024-09-30_11-20-48_0000031_00000642,2024-09-30_11-20-48_0000031.wav,642.1333333333333,663.8933333333333,21.75999999999999,592.1333333333333,713.8933333333333,25195.3125,3.9839593032768805,False,noise_samples_training\2024-09-30_11-20-48_0000031_00000642.png
2024-09-30_11-20-48_0000031_00000837,2024-09-30_11-20-48_0000031.wav,836.6933333333333,868.6933333333333,32.0,786.6933333333333,918.6933333333333,37500.0,6.211982848345013,False,noise_samples_training\2024-09-30_11-20-48_0000031_00000837.png
2024-09-30_11-20-48_0000031_00000939,2024-09-30_11-20-48_0000031.wav,939.0933333333332,1018.4533333333333,79.36000000000001,889.0933333333332,1068.4533333333334,37500.0,12.732466926084527,False,noise_samples_training\2024-09-30_11-20-48_0000031_00000939.png
2024-09-30_11-20-48_0000031_noise_8c1a453b,2024-09-30_11-20-48_0000031.wav,1105.9791192045668,1175.1771645762028,69.198045371636,1055.9791192045668,1225.1771645762028,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_8c1a453b.png
2024-09-30_11-20-48_0000031_noise_145a021f,2024-09-30_11-20-48_0000031.wav,1212.150520331498,1302.975719980193,90.82519964869493,1162.150520331498,1352.975719980193,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_145a021f.png
2024-09-30_11-20-48_0000031_noise_7a349f92,2024-09-30_11-20-48_0000031.wav,1833.8446848162616,1856.4026267706083,22.55794195434669,1783.8446848162616,1906.4026267706083,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-48_0000031_noise_7a349f92.png
2024-09-30_11-20-53_0000032_noise_a0b7e1b1,2024-09-30_11-20-53_0000032.wav,85.02897411046567,129.7058498061479,44.67687569568224,35.02897411046567,179.7058498061479,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_a0b7e1b1.png
2024-09-30_11-20-53_0000032_noise_bab7e49c,2024-09-30_11-20-53_0000032.wav,158.8244923260665,243.07200118506591,84.24750885899942,108.82449232606649,293.0720011850659,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_bab7e49c.png
2024-09-30_11-20-53_0000032_00000633,2024-09-30_11-20-53_0000032.wav,632.7466666666667,712.9599999999999,80.21333333333325,582.7466666666667,762.9599999999999,25781.25,12.765696339533694,False,noise_samples_training\2024-09-30_11-20-53_0000032_00000633.png
2024-09-30_11-20-53_0000032_noise_28724e24,2024-09-30_11-20-53_0000032.wav,1114.43621542545,1139.4757431741032,25.0395277486532,1064.43621542545,1189.4757431741032,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_28724e24.png
2024-09-30_11-20-53_0000032_noise_de494231,2024-09-30_11-20-53_0000032.wav,1266.761796835533,1300.4804786791806,33.71868184364757,1216.761796835533,1350.4804786791806,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_de494231.png
2024-09-30_11-20-53_0000032_noise_0df0b92d,2024-09-30_11-20-53_0000032.wav,1273.9206082312776,1353.04124601333,79.12063778205243,1223.9206082312776,1403.04124601333,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_0df0b92d.png
2024-09-30_11-20-53_0000032_noise_487239eb,2024-09-30_11-20-53_0000032.wav,1377.4094124911676,1423.7581619879984,46.348749496830806,1327.4094124911676,1473.7581619879984,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_487239eb.png
2024-09-30_11-20-53_0000032_noise_29b24615,2024-09-30_11-20-53_0000032.wav,1621.7740787600458,1696.0604533183034,74.28637455825765,1571.7740787600458,1746.0604533183034,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_29b24615.png
2024-09-30_11-20-53_0000032_00002752,2024-09-30_11-20-53_0000032.wav,2751.5733333333333,2762.24,10.666666666666515,2701.5733333333333,2812.24,28125.0,11.542478834876576,False,noise_samples_training\2024-09-30_11-20-53_0000032_00002752.png
2024-09-30_11-20-53_0000032_noise_ba09b299,2024-09-30_11-20-53_0000032.wav,3244.4954358613927,3323.5140328953253,79.01859703393256,3194.4954358613927,3373.5140328953253,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_ba09b299.png
2024-09-30_11-20-53_0000032_noise_b457f7bc,2024-09-30_11-20-53_0000032.wav,3947.3693932675,4008.5572728103302,61.18787954283016,3897.3693932675,4058.5572728103302,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_b457f7bc.png
2024-09-30_11-20-53_0000032_noise_6314a3a0,2024-09-30_11-20-53_0000032.wav,4010.9768526674593,4103.585588130355,92.60873546289577,3960.9768526674593,4153.585588130355,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-53_0000032_noise_6314a3a0.png
2024-09-30_11-18-25_0000002_noise_2d5fb8e6,2024-09-30_11-18-25_0000002.wav,259.96289123981705,290.3120452425907,30.349154002773673,209.96289123981705,340.3120452425907,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-25_0000002_noise_2d5fb8e6.png
2024-09-30_11-18-25_0000002_noise_8cfc4138,2024-09-30_11-18-25_0000002.wav,306.6959624298948,390.36828506001575,83.67232263012096,256.6959624298948,440.36828506001575,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-25_0000002_noise_8cfc4138.png
2024-09-30_11-18-25_0000002_00000923,2024-09-30_11-18-25_0000002.wav,922.88,1221.5466666666666,298.66666666666663,872.88,1271.5466666666666,28125.0,11.192285497562285,False,noise_samples_training\2024-09-30_11-18-25_0000002_00000923.png
2024-09-30_11-18-25_0000002_noise_3027324b,2024-09-30_11-18-25_0000002.wav,2029.5755139955268,2103.4464282714234,73.87091427589667,1979.5755139955268,2153.4464282714234,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-25_0000002_noise_3027324b.png
2024-09-30_11-21-48_0000046_noise_8bfe03cc,2024-09-30_11-21-48_0000046.wav,66.46605348381885,108.59185135498893,42.12579787117008,16.466053483818854,158.59185135498893,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_8bfe03cc.png
2024-09-30_11-21-48_0000046_00000186,2024-09-30_11-21-48_0000046.wav,186.02666666666664,234.66666666666666,48.640000000000015,136.02666666666664,284.66666666666663,36914.0625,6.393258193538585,False,noise_samples_training\2024-09-30_11-21-48_0000046_00000186.png
2024-09-30_11-21-48_0000046_noise_e44215e3,2024-09-30_11-21-48_0000046.wav,288.3078037293296,310.2242766606047,21.91647293127511,238.30780372932958,360.2242766606047,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_e44215e3.png
2024-09-30_11-21-48_0000046_00001020,2024-09-30_11-21-48_0000046.wav,1019.7333333333332,1041.0666666666666,21.33333333333337,969.7333333333332,1091.0666666666666,28125.0,6.108961017166344,False,noise_samples_training\2024-09-30_11-21-48_0000046_00001020.png
2024-09-30_11-21-48_0000046_noise_603524c7,2024-09-30_11-21-48_0000046.wav,1134.4651727494702,1210.1996032010927,75.73443045162253,1084.4651727494702,1260.1996032010927,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_603524c7.png
2024-09-30_11-21-48_0000046_noise_ee126570,2024-09-30_11-21-48_0000046.wav,1231.204760386285,1284.9373624508091,53.732602064524144,1181.204760386285,1334.9373624508091,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_ee126570.png
2024-09-30_11-21-48_0000046_noise_8ab882d4,2024-09-30_11-21-48_0000046.wav,1259.0982073611012,1324.8870612601872,65.788853899086,1209.0982073611012,1374.8870612601872,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_8ab882d4.png
2024-09-30_11-21-48_0000046_noise_b1b50add,2024-09-30_11-21-48_0000046.wav,1462.3338448025518,1556.7902292980787,94.45638449552689,1412.3338448025518,1606.7902292980787,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_b1b50add.png
2024-09-30_11-21-48_0000046_noise_02fb22ce,2024-09-30_11-21-48_0000046.wav,2011.0218807095152,2073.4170555827495,62.39517487323428,1961.0218807095152,2123.4170555827495,0.0,0.0,False,noise_samples_training\2024-09-30_11-21-48_0000046_noise_02fb22ce.png
2024-09-30_11-20-35_0000027_noise_7a9f3aa9,2024-09-30_11-20-35_0000027.wav,226.72692000073397,290.5542208483954,63.827300847661434,176.72692000073397,340.5542208483954,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-35_0000027_noise_7a9f3aa9.png
2024-09-30_11-20-35_0000027_noise_e24a8737,2024-09-30_11-20-35_0000027.wav,243.05300018761173,307.5162226733274,64.46322248571565,193.05300018761173,357.5162226733274,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-35_0000027_noise_e24a8737.png
2024-09-30_11-20-35_0000027_00001430,2024-09-30_11-20-35_0000027.wav,1429.76,1452.8,23.039999999999964,1379.76,1502.8,28710.9375,10.401301253395268,False,noise_samples_training\2024-09-30_11-20-35_0000027_00001430.png
2024-09-30_11-20-35_0000027_noise_2304933d,2024-09-30_11-20-35_0000027.wav,1711.7278956302462,1805.6856551101166,93.95775947987045,1661.7278956302462,1855.6856551101166,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-35_0000027_noise_2304933d.png
2024-09-30_11-20-35_0000027_noise_90427911,2024-09-30_11-20-35_0000027.wav,1977.7243276783022,2066.3697484003396,88.64542072203744,1927.7243276783022,2116.3697484003396,0.0,0.0,False,noise_samples_training\2024-09-30_11-20-35_0000027_noise_90427911.png
2024-09-30_11-18-34_0000004_noise_b29d5880,2024-09-30_11-18-34_0000004.wav,3536.1345496583845,3563.4347482166304,27.30019855824594,3486.1345496583845,3613.4347482166304,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_b29d5880.png
2024-09-30_11-18-34_0000004_noise_bbd13e3f,2024-09-30_11-18-34_0000004.wav,3646.304736105208,3674.4812851538063,28.17654904859819,3596.304736105208,3724.4812851538063,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_bbd13e3f.png
2024-09-30_11-18-34_0000004_00004159,2024-09-30_11-18-34_0000004.wav,4158.719999999999,4177.92,19.200000000000728,4108.719999999999,4227.92,33398.4375,3.8433663125694695,False,noise_samples_training\2024-09-30_11-18-34_0000004_00004159.png
2024-09-30_11-18-34_0000004_00006757,2024-09-30_11-18-34_0000004.wav,6756.693333333333,6770.773333333333,14.079999999999927,6706.693333333333,6820.773333333333,31054.6875,5.323449441551709,False,noise_samples_training\2024-09-30_11-18-34_0000004_00006757.png
2024-09-30_11-18-34_0000004_noise_a5cf1bc5,2024-09-30_11-18-34_0000004.wav,6913.614650923499,7005.923633378428,92.30898245492972,6863.614650923499,7055.923633378428,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_a5cf1bc5.png
2024-09-30_11-18-34_0000004_noise_05044801,2024-09-30_11-18-34_0000004.wav,7294.470630586455,7318.360273063378,23.889642476923655,7244.470630586455,7368.360273063378,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_05044801.png
2024-09-30_11-18-34_0000004_noise_56112103,2024-09-30_11-18-34_0000004.wav,7815.047625456606,7881.873632414941,66.82600695833571,7765.047625456606,7931.873632414941,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_56112103.png
2024-09-30_11-18-34_0000004_noise_9a8c3fcc,2024-09-30_11-18-34_0000004.wav,8690.843807552315,8737.703684491986,46.85987693967036,8640.843807552315,8787.703684491986,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_9a8c3fcc.png
2024-09-30_11-18-34_0000004_noise_01742422,2024-09-30_11-18-34_0000004.wav,9482.758574323292,9521.618407293989,38.859832970696516,9432.758574323292,9571.618407293989,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_01742422.png
2024-09-30_11-18-34_0000004_noise_b9ada7d9,2024-09-30_11-18-34_0000004.wav,9931.985514814489,9962.948494552831,30.962979738342256,9881.985514814489,10012.948494552831,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_b9ada7d9.png
2024-09-30_11-18-34_0000004_noise_73939e11,2024-09-30_11-18-34_0000004.wav,10192.033364880072,10288.23682923718,96.2034643571078,10142.033364880072,10338.23682923718,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-34_0000004_noise_73939e11.png
2024-09-30_11-19-31_0000013_noise_2371b439,2024-09-30_11-19-31_0000013.wav,574.9188872585577,634.7237176694766,59.80483041091895,524.9188872585577,684.7237176694766,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-31_0000013_noise_2371b439.png
2024-09-30_11-19-31_0000013_00001012,2024-09-30_11-19-31_0000013.wav,1012.4799999999999,1098.6666666666665,86.18666666666661,962.4799999999999,1148.6666666666665,25195.3125,17.92302531812904,False,noise_samples_training\2024-09-30_11-19-31_0000013_00001012.png
2024-09-30_11-19-31_0000013_noise_3984225a,2024-09-30_11-19-31_0000013.wav,1339.1423568477355,1435.390528764336,96.24817191660054,1289.1423568477355,1485.390528764336,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-31_0000013_noise_3984225a.png
2024-09-30_11-19-31_0000013_00001491,2024-09-30_11-19-31_0000013.wav,1490.7733333333333,1616.2133333333331,125.43999999999983,1440.7733333333333,1666.2133333333331,25195.3125,7.091247041839841,False,noise_samples_training\2024-09-30_11-19-31_0000013_00001491.png
2024-09-30_11-19-31_0000013_00001617,2024-09-30_11-19-31_0000013.wav,1617.0666666666666,1706.6666666666665,89.59999999999991,1567.0666666666666,1756.6666666666665,25195.3125,8.888583253095506,False,noise_samples_training\2024-09-30_11-19-31_0000013_00001617.png
2024-09-30_11-19-31_0000013_noise_54b8e091,2024-09-30_11-19-31_0000013.wav,2185.0064047018045,2208.4629546634787,23.456549961674227,2135.0064047018045,2258.4629546634787,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-31_0000013_noise_54b8e091.png
2024-09-30_11-19-31_0000013_noise_dd0d7cc6,2024-09-30_11-19-31_0000013.wav,2385.272581836618,2430.5261163082796,45.253534471661624,2335.272581836618,2480.5261163082796,0.0,0.0,False,noise_samples_training\2024-09-30_11-19-31_0000013_noise_dd0d7cc6.png
2024-09-30_11-18-17_0000001_noise_3b6bd41a,2024-09-30_11-18-17_0000001.wav,311.45818308563327,358.95771640656886,47.4995333209356,261.45818308563327,408.95771640656886,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-17_0000001_noise_3b6bd41a.png
2024-09-30_11-18-17_0000001_00002114,2024-09-30_11-18-17_0000001.wav,2114.133333333333,2145.7066666666665,31.573333333333267,2064.133333333333,2195.7066666666665,26953.125,4.379915461933197,False,noise_samples_training\2024-09-30_11-18-17_0000001_00002114.png
2024-09-30_11-18-17_0000001_00006359,2024-09-30_11-18-17_0000001.wav,6359.04,6372.266666666666,13.22666666666646,6309.04,6422.266666666666,30468.75,7.941424454481242,False,noise_samples_training\2024-09-30_11-18-17_0000001_00006359.png
2024-09-30_11-18-17_0000001_noise_79f3132c,2024-09-30_11-18-17_0000001.wav,6496.557430239396,6539.151262344918,42.59383210552187,6446.557430239396,6589.151262344918,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-17_0000001_noise_79f3132c.png
2024-09-30_11-18-17_0000001_noise_57c82955,2024-09-30_11-18-17_0000001.wav,7426.675967334362,7477.682434243854,51.00646690949179,7376.675967334362,7527.682434243854,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-17_0000001_noise_57c82955.png
2024-09-30_11-18-17_0000001_noise_66261061,2024-09-30_11-18-17_0000001.wav,7440.239993503958,7510.096784228057,69.85679072409857,7390.239993503958,7560.096784228057,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-17_0000001_noise_66261061.png
2024-09-30_11-18-17_0000001_noise_ca4f71d5,2024-09-30_11-18-17_0000001.wav,7597.5849563812035,7645.18204811906,47.59709173785632,7547.5849563812035,7695.18204811906,0.0,0.0,False,noise_samples_training\2024-09-30_11-18-17_0000001_noise_ca4f71d5.png
