file,id,label,accepted,score,begin_time_s,end_time_s,call_length_s,principal_freq_hz,low_freq_hz,high_freq_hz,bandwidth_hz,freq_std_dev_hz,slope,sinuosity,mean_power_db,tonality,peak_freq_khz,source_file,wav_stem,det_start_s,det_end_s,det_duration_ms,det_index,det_prob_max,det_prob_mean,det_user_action,det_json_path,match_quality,match_distance_ms,peak_freq_hz,syllable_type,classification_confidence
2024-09-30_11-27-49_0000130,6.0,Cluster_27,1.0,1.0,1.8679666666666663,1.8726333333333331,0.0046666666666668,63.57142857142857,63.57142857142857,64.64285714285714,1.0714285714285694,0.3230478691904604,-41.74397031539919,1.082842712474619,-70.90379028447127,0.2284207532260165,63.57142857142857,classified_Stats.xlsx,2024-09-30_11-27-49_0000130,1.82272,1.89952,76.8000000000002,5.0,0.9962363839149476,0.923994652534786,,results/batch_5970_v2_full/detections/2024-09-30_11-27-49_0000130.json,fuzzy,45.247,,Short,high
2024-09-30_11-27-49_0000130,7.0,Cluster_10,1.0,1.0,2.0322400000000003,2.07712,0.0448799999999995,68.18181818181819,26.13636363636364,71.5909090909091,45.45454545454545,19.64465766235709,1168.3449893586906,2.7103313382662453,-71.43543613689995,0.2547226380712585,26.13636363636364,classified_Stats.xlsx,2024-09-30_11-27-49_0000130,2.031786666666666,2.1000533333333333,68.2666666666667,6.0,0.999487042427063,0.9299573197084314,,results/batch_5970_v2_full/detections/2024-09-30_11-27-49_0000130.json,fuzzy,0.453,,Chevron,high
2024-09-30_11-27-49_0000130,8.0,Cluster_15,1.0,1.0,2.74446,2.78021,0.0357499999999997,71.875,61.458333333333336,109.375,47.91666666666666,6.990187509435583,-198.51164984793672,3.2610074608188877,-75.00080383224153,0.1950625123558667,72.91666666666667,classified_Stats.xlsx,2024-09-30_11-27-49_0000130,2.727253333333333,2.80832,81.06666666666662,7.0,0.9992114305496216,0.9383726686239242,,results/batch_5970_v2_full/detections/2024-09-30_11-27-49_0000130.json,fuzzy,17.207,,Chevron,high
2024-09-30_11-27-51_0000131,1.0,Cluster_15,1.0,1.0,0.0277066666666666,0.0371466666666666,0.00944,72.89915966386555,72.89915966386555,77.94117647058823,5.042016806722685,1.594425711009266,-291.1203594866867,1.1506470053370126,-73.99700578475469,0.2168261268230367,72.89915966386555,classified_Stats.xlsx,2024-09-30_11-27-51_0000131,0.0221866666666666,0.0776533333333333,55.46666666666667,0.0,0.9991255402565002,0.9544288516044616,,results/batch_5970_v2_full/detections/2024-09-30_11-27-51_0000131.json,fuzzy,5.52,,Short,medium
2024-09-30_11-27-51_0000131,2.0,Cluster_27,1.0,1.0,1.00266,1.0497800000000002,0.04712,65.9090909090909,26.60427807486631,82.75401069518716,56.14973262032085,9.734968059886247,-392.2545468295836,2.9260306409994605,-70.02347794428427,0.2285794984315297,69.11764705882354,classified_Stats.xlsx,2024-09-30_11-27-51_0000131,0.9480533333333332,1.0845866666666666,136.53333333333327,1.0,0.9995494484901428,0.9383425658399408,,results/batch_5970_v2_full/detections/2024-09-30_11-27-51_0000131.json,fuzzy,54.607,,Chevron,high
2024-09-30_11-27-51_0000131,3.0,Cluster_27,1.0,1.0,1.3021666666666667,1.3548333333333331,0.0526666666666666,66.044776119403,61.56716417910448,78.73134328358209,17.16417910447761,5.063221238020195,-228.07554190963327,1.2114282759548338,-69.26738171491408,0.2383430363520062,69.02985074626866,classified_Stats.xlsx,2024-09-30_11-27-51_0000131,1.25952,1.4173866666666666,157.8666666666666,2.0,0.9997674822807312,0.9617447006075006,,results/batch_5970_v2_full/detections/2024-09-30_11-27-51_0000131.json,fuzzy,42.647,,Down,medium
2024-09-30_11-27-56_0000132,1.0,Cluster_27,1.0,1.0,0.6210266666666667,0.6778066666666667,0.0567799999999999,57.142857142857146,27.67857142857143,110.71428571428572,83.03571428571429,12.547752444853865,-55.73844832930824,5.13982825010546,-76.53153445399525,0.1865437096813479,63.392857142857146,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,0.5853866666666667,0.69632,110.93333333333332,0.0,0.9928258657455444,0.9188235821547333,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,35.64,,Complex,high
2024-09-30_11-27-56_0000132,2.0,Cluster_27,1.0,1.0,1.22105,1.2469,0.0258499999999999,63.18181818181818,60.45454545454545,70.45454545454547,10.000000000000014,2.8479120649952474,-336.6072998568169,1.1868864967031374,-66.50484161915193,0.2806975110930248,63.18181818181818,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,1.16992,1.2765866666666668,106.66666666666669,1.0,0.9995887875556946,0.9579842892976907,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,51.13,,Down,high
2024-09-30_11-27-56_0000132,3.0,Cluster_16,1.0,1.0,1.47025,1.53405,0.0638,54.09090909090909,25.90909090909091,107.72727272727272,81.81818181818181,11.667575796852582,-56.8250060837344,5.816325893723418,-74.59653821866046,0.190709258314768,64.0909090909091,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,1.4344533333333334,1.54112,106.66666666666669,2.0,0.9989572763442992,0.9129819354185692,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,35.797,,Complex,high
2024-09-30_11-27-56_0000132,4.0,Cluster_11,1.0,1.0,1.7342533333333332,1.8013366666666666,0.0670833333333333,62.96296296296296,25.925925925925927,69.44444444444444,43.51851851851852,11.264698651129327,-135.27689727442427,3.490871771690954,-69.64802896617228,0.2337181912233344,36.11111111111112,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,1.72032,1.82272,102.39999999999982,3.0,0.962881565093994,0.8078556060791016,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,13.933,,Chevron,high
2024-09-30_11-27-56_0000132,5.0,Cluster_12,1.0,1.0,2.14255,2.23055,0.088,62.89653900803556,26.818181818181817,125.90909090909086,99.09090909090904,15.310663040748029,27.59896698476495,3.5232332954152743,-79.1668616700279,0.1673768901257833,70.05684180673587,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,2.12992,2.2365866666666667,106.66666666666691,4.0,0.9552624821662904,0.8819464468038999,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,12.63,,Complex,low
2024-09-30_11-27-56_0000132,6.0,Cluster_19,1.0,1.0,2.4443,2.48762,0.04332,62.5,25.87209302325581,66.86046511627907,40.98837209302326,13.456456356311955,-458.61784964429154,5.533920871815716,-73.81299211972085,0.1931356319883519,65.11627906976744,classified_Stats.xlsx,2024-09-30_11-27-56_0000132,2.39872,2.51392,115.2000000000002,5.0,0.9906842708587646,0.8590820900031498,,results/batch_5970_v2_full/detections/2024-09-30_11-27-56_0000132.json,fuzzy,45.58,,Complex,high
2024-09-30_11-28-03_0000133,1.0,Cluster_27,1.0,1.0,0.07414,0.0836399999999999,0.0094999999999999,70.65217391304347,70.65217391304347,71.95652173913044,1.3043478260869676,0.6675212813728181,-178.68916949706602,1.01575626226734,-72.92953010767462,0.2264329099131645,71.95652173913044,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,0.0520533333333333,0.1032533333333333,51.2,0.0,0.9898197054862976,0.9059964143312894,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,22.087,,Short,medium
2024-09-30_11-28-03_0000133,2.0,Cluster_21,1.0,1.0,0.3327,0.34546,0.0127599999999999,63.63636363636364,62.5,94.31818181818184,31.818181818181827,7.921917708755124,-1155.439009367617,2.6547059575948917,-74.32939846413704,0.1904470312793393,63.63636363636364,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,0.2952533333333333,0.36352,68.2666666666667,1.0,0.984891414642334,0.8660696043687708,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,37.447,,Short,medium
2024-09-30_11-28-03_0000133,3.0,Cluster_12,1.0,1.0,0.65408,0.70424,0.0501599999999999,64.13043478260869,26.30434782608696,122.82608695652172,96.52173913043478,21.04256428421625,-214.84746091712003,5.970494504607094,-79.7802386598036,0.1686984538136361,64.13043478260869,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,0.6536533333333333,0.7048533333333333,51.20000000000002,2.0,0.9735798239707948,0.8899861711722153,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,0.427,,Complex,high
2024-09-30_11-28-03_0000133,4.0,Cluster_16,1.0,1.0,1.00391,1.05844,0.0545299999999999,31.048387096774192,26.20967741935484,66.12903225806451,39.91935483870967,10.910842752215215,19.80610269817681,3.2608804420158792,-67.10216182158453,0.272885597274667,26.20967741935484,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,1.00352,1.0632533333333334,59.73333333333342,3.0,0.92848801612854,0.7481894214948018,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,0.39,,Chevron,high
2024-09-30_11-28-03_0000133,5.0,Cluster_9,1.0,1.0,1.65289,1.6759,0.0230099999999999,62.92134831460674,25.84269662921348,81.46067415730337,55.617977528089895,18.205715581554657,-1454.1588254609233,7.889179046412713,-67.0531998952674,0.2368103618833747,27.528089887640448,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,1.60512,1.7288533333333334,123.73333333333323,4.0,0.9978882670402528,0.9172161797682444,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,47.77,,Complex,high
2024-09-30_11-28-03_0000133,6.0,Cluster_27,1.0,1.0,1.9798,2.00071,0.0209100000000002,66.12903225806451,66.12903225806451,69.75806451612902,3.629032258064513,1.4638533642421228,-178.08467668992648,1.0403169417585532,-71.19685231831957,0.239288737797389,66.12903225806451,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,1.9592533333333333,2.0189866666666667,59.73333333333342,5.0,0.9975082874298096,0.941354195276896,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,20.547,,Flat,medium
2024-09-30_11-28-03_0000133,7.0,Cluster_11,1.0,1.0,2.37781,2.3928833333333337,0.0150733333333334,46.42857142857143,26.26050420168067,70.3781512605042,44.11764705882352,20.451852975232477,-3316.687475180593,3.8530855257136607,-66.17567937457751,0.2642820303574631,26.26050420168067,classified_Stats.xlsx,2024-09-30_11-28-03_0000133,2.343253333333333,2.39872,55.466666666666775,6.0,0.9547953009605408,0.8634927017348153,,results/batch_5970_v2_full/detections/2024-09-30_11-28-03_0000133.json,fuzzy,34.557,,Complex,medium
2024-09-30_11-28-56_0000140,1.0,Cluster_23,1.0,1.0,0.2887666666666666,0.2922333333333333,0.0034666666666666,85.0,83.57142857142857,86.42857142857143,2.857142857142861,0.9631426606617758,711.7882117882168,1.1186845599851674,-74.45567424842176,0.1992557681026366,85.0,classified_Stats.xlsx,2024-09-30_11-28-56_0000140,0.2696533333333333,0.31232,42.66666666666663,0.0,0.8950381278991699,0.8198677084662698,,results/batch_5970_v2_full/detections/2024-09-30_11-28-56_0000140.json,fuzzy,19.113,,Short,high
2024-09-30_11-28-56_0000140,2.0,Cluster_27,1.0,1.0,0.9523666666666668,0.9542333333333332,0.0018666666666665,64.64285714285714,62.5,65.71428571428572,3.2142857142857224,1.2216165268919337,-1607.142857142846,1.0485281374238569,-72.23666057314533,0.2176919257608336,64.64285714285714,classified_Stats.xlsx,2024-09-30_11-28-56_0000140,0.9224533333333332,0.9992533333333332,76.79999999999998,1.0,0.9906193017959596,0.8031928554961556,,results/batch_5970_v2_full/detections/2024-09-30_11-28-56_0000140.json,fuzzy,29.913,,Short,high
2024-09-30_11-29-03_0000142,1.0,Cluster_10,1.0,1.0,0.90932,0.9132166666666668,0.0038966666666666,75.44642857142858,31.25,76.78571428571429,45.53571428571429,15.669125013246846,2310.4301600880017,13.952968032319692,-74.22576964842422,0.1814786198641571,75.89285714285714,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,0.9693866666666666,1.08032,110.93333333333332,1.0,0.9983893632888794,0.9063954618242052,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,60.067,,Short,high
2024-09-30_11-29-03_0000142,2.0,Cluster_21,1.0,1.0,0.97274,1.07962,0.1068799999999999,69.82431016986769,25.4637481426958,85.71428571428572,60.25053757158992,18.0124273371176,-27.29272587483226,1.713019657010456,-67.95613974923518,0.2706677250038959,68.07546384185923,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,,,,,,,,,unmatched_ds,156.953,,Frequency_Jump,low
2024-09-30_11-29-03_0000142,3.0,Cluster_17,1.0,1.0,1.3796366666666666,1.5082433333333334,0.1286066666666667,60.156250000000014,41.12958785576741,99.94695640628224,58.81736855051483,14.528188825551537,-177.79623504543713,1.4580995143697455,-66.0763302535359,0.2784261150885287,49.77640514638087,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,1.3789866666666666,1.5240533333333333,145.06666666666666,2.0,0.9984495639801024,0.9018984249659948,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,0.65,,Frequency_Jump,low
2024-09-30_11-29-03_0000142,4.0,Cluster_9,1.0,1.0,1.58356,1.6364166666666666,0.0528566666666667,73.89240506329114,30.696202531645568,95.25316455696202,64.55696202531645,17.41513444882607,-112.04440848918696,3.640921940126907,-66.94075102095321,0.2822540968376548,95.25316455696202,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,1.5709866666666668,1.66912,98.13333333333318,3.0,0.9998573064804076,0.9083477891981602,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,12.573,,Complex,low
2024-09-30_11-29-03_0000142,5.0,Cluster_15,1.0,1.0,1.74361,1.78443,0.0408199999999998,82.91139240506328,25.949367088607595,93.35443037974684,67.40506329113924,14.75281140981694,-602.2930737066861,5.762171707062218,-68.06916066839409,0.2770849270763024,79.1139240506329,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,1.70752,1.805653333333333,98.1333333333334,4.0,0.9985482096672058,0.9230772604544958,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,36.09,,Complex,high
2024-09-30_11-29-03_0000142,6.0,Cluster_15,1.0,1.0,1.8905866666666664,1.9131733333333332,0.0225866666666667,79.19354838709677,70.48387096774194,89.83870967741936,19.354838709677423,3.844594762510688,-376.8650569467479,1.925291517167148,-70.78845731988399,0.2471736496089396,78.2258064516129,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,1.8525866666666664,1.9464533333333331,93.86666666666676,5.0,0.9989016056060792,0.8989336905272111,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,38.0,,Down,high
2024-09-30_11-29-03_0000142,7.0,Cluster_27,1.0,1.0,2.3594966666666664,2.36159,0.0020933333333332,64.87341772151899,64.87341772151899,64.87341772151899,0.0,0.0,-3.8955624657140733e-14,1.0,-70.46785431474305,0.2191072791322163,64.87341772151899,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,2.287786666666667,2.38592,98.13333333333318,6.0,0.992473006248474,0.7808897805710634,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,71.71,,Short,high
2024-09-30_11-29-03_0000142,8.0,Cluster_27,1.0,1.0,3.07302,3.07492,0.0019,66.73913043478261,66.73913043478261,66.73913043478261,0.0,7.78360568894479e-15,-1.2961536192602716e-11,1.0,-75.62571074841141,0.1837626544232634,66.73913043478261,classified_Stats.xlsx,2024-09-30_11-29-03_0000142,3.0429866666666667,3.094186666666667,51.20000000000013,7.0,0.8663490414619446,0.7837804464193491,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,fuzzy,30.033,,Short,high
,,,,,,,,,,,,,,,,,,,2024-09-30_11-29-03_0000142,0.8157866666666667,0.92672,110.93333333333332,0.0,0.9883062243461608,0.8056479361322191,,results/batch_5970_v2_full/detections/2024-09-30_11-29-03_0000142.json,unmatched_det,,,unclassified,none
2024-09-30_11-29-06_0000143,1.0,Cluster_6,1.0,1.0,0.3327,0.35689,0.0241899999999999,59.4758064516129,26.20967741935484,114.51612903225806,88.30645161290323,19.530203535961608,-1192.599614668881,3.4317734124303763,-78.13876805859658,0.188602027141942,37.096774193548384,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,0.3080533333333333,0.3677866666666666,59.733333333333306,0.0,0.9437938928604126,0.7982913295427958,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,24.647,,Chevron,high
2024-09-30_11-29-06_0000143,2.0,Cluster_27,1.0,1.0,0.5494533333333333,0.55916,0.0097066666666666,66.42857142857143,63.57142857142857,66.42857142857143,2.857142857142861,1.1519693035687784,347.12824121691307,1.0564816885988673,-75.08147334863173,0.1972645767384853,65.0,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,0.5341866666666667,0.5768533333333333,42.66666666666663,1.0,0.981928825378418,0.9507394649765708,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,15.267,,Short,medium
2024-09-30_11-29-06_0000143,3.0,Cluster_27,1.0,1.0,0.64712,0.66384,0.0167199999999999,71.95652173913044,65.43478260869566,78.47826086956522,13.043478260869565,2.0004702064899926,74.55276012210686,1.3467387173312122,-75.13531714123482,0.1935726336096517,71.95652173913044,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,0.63232,0.68352,51.20000000000002,2.0,0.9742358326911926,0.8670912545460921,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,14.8,,Flat,medium
2024-09-30_11-29-06_0000143,4.0,Cluster_15,1.0,1.0,0.8784266666666667,0.8807133333333333,0.0022866666666666,73.48484848484848,71.96969696969697,75.0,3.030303030303031,0.9710150673661452,-1049.1209470801225,1.0753171646863509,-72.41051964413552,0.2223493192354964,73.48484848484848,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,0.8584533333333333,0.8968533333333333,38.39999999999999,3.0,0.895885705947876,0.8668251454830169,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,19.973,,Short,high
2024-09-30_11-29-06_0000143,5.0,Cluster_27,1.0,1.0,1.0160733333333334,1.02116,0.0050866666666666,71.36363636363636,71.36363636363636,71.36363636363636,0.0,7.354816055834102e-15,-2.449122008786001e-12,1.0,-69.9430290520665,0.2575884976661008,71.36363636363636,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,0.9949866666666668,1.04192,46.93333333333327,4.0,0.975235402584076,0.9087199121713638,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,21.087,,Short,high
2024-09-30_11-29-06_0000143,6.0,Cluster_27,1.0,1.0,1.5620066666666663,1.5639666666666665,0.0019599999999999,65.9090909090909,65.9090909090909,68.93939393939394,3.030303030303031,1.1921148370749142,-1490.8560826928149,1.0796691275336336,-72.67503325557342,0.227113693368699,65.9090909090909,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,1.54112,1.57952,38.39999999999999,5.0,0.8909572958946228,0.8461283087730408,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,20.887,,Short,high
2024-09-30_11-29-06_0000143,7.0,Cluster_19,1.0,1.0,1.83426,1.838226666666667,0.0039666666666666,31.30252100840336,26.26050420168067,71.63865546218487,45.3781512605042,16.91570851148992,-1184.4309916479815,15.872310696364265,-72.51330142439902,0.2249775360288846,38.8655462184874,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,1.805653333333333,1.86112,55.466666666666775,6.0,0.9740021228790284,0.8513771252972739,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,28.607,,Short,high
2024-09-30_11-29-06_0000143,8.0,Cluster_4,1.0,1.0,2.34474,2.38328,0.0385400000000002,55.24193548387097,26.20967741935484,106.0483870967742,79.83870967741936,16.493146255224893,759.0564637048848,6.461303682407184,-76.65297336137303,0.1891673693501645,26.20967741935484,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,2.3389866666666665,2.39872,59.73333333333342,7.0,0.9876022934913636,0.8754745066165924,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,5.753,,Complex,high
2024-09-30_11-29-06_0000143,9.0,Cluster_18,1.0,1.0,2.50222,2.50412,0.0019,67.3913043478261,26.30434782608696,68.04347826086956,41.73913043478261,21.058923544891016,-24910.10134030737,1.075855231609729,-73.40097536141278,0.2191997683547126,66.73913043478261,classified_Stats.xlsx,2024-09-30_11-29-06_0000143,2.4797866666666666,2.5309866666666667,51.20000000000013,8.0,0.9693418741226196,0.8793277602929336,,results/batch_5970_v2_full/detections/2024-09-30_11-29-06_0000143.json,fuzzy,22.433,,Short,high
2024-09-30_11-29-14_0000146,1.0,Cluster_27,1.0,1.0,1.00673,1.03291,0.0261799999999998,62.81512605042017,27.521008403361343,65.33613445378151,37.81512605042017,9.684417081143089,-821.5105209850019,3.529957003920772,-68.55599253449229,0.2689791958440743,62.81512605042017,classified_Stats.xlsx,2024-09-30_11-29-14_0000146,0.9864533333333332,1.04192,55.46666666666666,0.0,0.9831864833831788,0.8683190473488399,,results/batch_5970_v2_full/detections/2024-09-30_11-29-14_0000146.json,fuzzy,20.277,,Complex,low
2024-09-30_11-29-16_0000147,1.0,Cluster_3,1.0,1.0,1.02511,1.05832,0.0332099999999999,62.5,26.20967741935484,66.12903225806451,39.91935483870967,13.180488843751196,183.1781799515041,5.541732761113018,-69.56152750762324,0.2648366435682253,62.5,classified_Stats.xlsx,2024-09-30_11-29-16_0000147,1.0205866666666668,1.08032,59.73333333333319,0.0,0.982826054096222,0.8491870641708374,,results/batch_5970_v2_full/detections/2024-09-30_11-29-16_0000147.json,fuzzy,4.523,,Complex,high
2024-09-30_11-29-16_0000147,2.0,Cluster_16,1.0,1.0,1.1605,1.2100000000000002,0.0495000000000001,43.19852941176471,26.102941176470587,70.22058823529412,44.11764705882353,14.865929088876758,-423.3321900647755,3.9349455832872686,-72.82645607688107,0.2220223489777932,29.411764705882355,classified_Stats.xlsx,2024-09-30_11-29-16_0000147,1.14432,1.2168533333333331,72.53333333333333,1.0,0.9469566345214844,0.8106688095463647,,results/batch_5970_v2_full/detections/2024-09-30_11-29-16_0000147.json,fuzzy,16.18,,Complex,medium
2024-09-30_11-29-47_0000151,1.0,Cluster_15,1.0,1.0,1.50794,1.52516,0.01722,84.2741935483871,81.85483870967742,84.2741935483871,2.41935483870968,0.852316199707058,-107.62499646583892,1.0788978214043987,-70.84958360953252,0.2474982492747517,84.2741935483871,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,1.48992,1.549653333333333,59.73333333333342,0.0,0.9990025162696838,0.947459069887797,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,18.02,,Flat,high
2024-09-30_11-29-47_0000151,2.0,Cluster_15,1.0,1.0,1.7960466666666668,1.8054066666666664,0.0093599999999998,77.85714285714286,66.42857142857143,77.85714285714286,11.42857142857143,2.8030595529069413,-219.1370502407307,1.527837342444508,-79.69115322382635,0.1839525621768858,77.85714285714286,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,1.7800533333333333,1.82272,42.66666666666663,1.0,0.9552926421165466,0.9049958911809054,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,15.993,,Short,medium
2024-09-30_11-29-47_0000151,3.0,Cluster_19,1.0,1.0,1.95102,1.98006,0.0290399999999999,81.81818181818181,26.13636363636364,82.95454545454547,56.81818181818183,27.15070103525913,-2095.2948823339566,1.4685977136067203,-70.76470488833019,0.240630278319768,27.272727272727277,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,1.91232,1.9805866666666667,68.2666666666667,2.0,0.998815417289734,0.8862601641346427,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,38.7,,Frequency_Jump,low
2024-09-30_11-29-47_0000151,4.0,Cluster_6,1.0,1.0,2.019636666666667,2.162886666666666,0.1432499999999996,60.156250000000014,24.21875,105.26749720704152,81.04874720704153,18.78617548356909,-230.79052923916743,1.65701485118793,-67.83017815149454,0.2778477767704896,63.28124999999999,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,2.0189866666666667,2.1640533333333334,145.06666666666666,3.0,0.9999794960021972,0.9536785704748972,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,0.65,,Frequency_Jump,high
2024-09-30_11-29-47_0000151,5.0,Cluster_11,1.0,1.0,2.20729,2.31113,0.1038399999999999,59.01203220063636,30.898876404494388,94.94382022471908,64.0449438202247,16.73274758343388,-92.92005454300232,1.6527550534268547,-68.16467789908097,0.2574721870859393,59.5505617977528,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,2.20672,2.3304533333333333,123.73333333333348,4.0,0.9999498128890992,0.9560543835163116,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,0.57,,Frequency_Jump,medium
2024-09-30_11-29-47_0000151,6.0,Cluster_15,1.0,1.0,2.43502,2.4587800000000004,0.0237600000000002,79.54545454545455,68.18181818181819,82.95454545454547,14.77272727272728,5.2194599311495455,-585.4319351317635,1.0845307755922744,-71.87355950438777,0.2308252561675648,71.5909090909091,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,2.407253333333333,2.47552,68.2666666666667,5.0,0.9996870756149292,0.9446683035177345,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,27.767,,Down,high
2024-09-30_11-29-47_0000151,7.0,Cluster_23,1.0,1.0,2.612856666666667,2.6185766666666668,0.0057199999999997,85.41666666666667,83.33333333333334,86.45833333333334,3.125,1.054936840712151,-540.325059555837,1.0706040453940169,-68.92493437311315,0.2415815907555767,85.41666666666667,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,2.560853333333333,2.64192,81.06666666666662,6.0,0.9991216063499452,0.9097558856010436,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,52.003,,Short,high
2024-09-30_11-29-47_0000151,8.0,Cluster_18,1.0,1.0,2.74948,2.77076,0.0212799999999999,69.34782608695653,65.43478260869566,122.82608695652172,57.39130434782608,16.761379573678997,-723.9074745306309,8.45954932004292,-79.30104505290856,0.169374192610848,66.73913043478261,classified_Stats.xlsx,2024-09-30_11-29-47_0000151,2.735786666666667,2.7869866666666665,51.19999999999969,7.0,0.9539877772331238,0.8474992101009076,,results/batch_5970_v2_full/detections/2024-09-30_11-29-47_0000151.json,fuzzy,13.693,,Complex,high
2024-09-30_11-30-17_0000157,1.0,Cluster_15,1.0,1.0,0.90458,0.9229266666666668,0.0183466666666667,81.25,76.5625,84.765625,8.203125,2.513391865960221,-306.0001159368579,1.0525748622686713,-70.63092029182268,0.2275330773477729,76.5625,classified_Stats.xlsx,2024-09-30_11-30-17_0000157,0.8840533333333334,0.9480533333333332,63.99999999999994,0.0,0.9921219348907472,0.9003630708903074,,results/batch_5970_v2_full/detections/2024-09-30_11-30-17_0000157.json,fuzzy,20.527,,Down,high
2024-09-30_11-30-17_0000157,2.0,Cluster_23,1.0,1.0,1.0466966666666666,1.05821,0.0115133333333334,89.55696202531645,88.60759493670886,89.55696202531645,0.9493670886075876,0.4466506033831941,14.340531536581116,1.0753115567951084,-70.59506205361119,0.2312661720098915,89.55696202531645,classified_Stats.xlsx,2024-09-30_11-30-17_0000157,0.99072,1.0888533333333332,98.13333333333318,1.0,0.9930546879768372,0.8994047045707703,,results/batch_5970_v2_full/detections/2024-09-30_11-30-17_0000157.json,fuzzy,55.977,,Short,medium
