png,noise_rank,tier,traditional_label,wav_stem,det_start_s,det_end_s,call_length_s,principal_freq_hz,tonality,mean_power_db,det_prob_max,hdbscan_label,hdbscan_probability,umap_x,umap_y,verdict,couple
c2_087_manual_review_Cluster_21_131208_1000_m6fm6_chunk_073_0p935s.png,87,manual_review,Cluster_21,131208_1000_m6fm6_chunk_073,0.9352533333333334,1.033386666666667,0.0643699999999999,71.51898734177215,0.446908619600867,-81.84473782549209,0.99737548828125,2,0.9954590973639608,8.835802,2.6804805,usv,m6fm6
c2_088_manual_review_Cluster_21_131211_1800_m4fm2_chunk_009_0p905s.png,88,manual_review,Cluster_21,131211_1800_m4fm2_chunk_009,0.9053866666666668,1.04192,0.1177999999999999,78.98849953192511,0.3817939488455336,-86.16431647638635,0.99999737739563,2,1.0,9.432331,2.4599392,usv,m4fm2
c2_089_manual_review_Cluster_21_131212_1000_m3fm4_chunk_030_0p829s.png,89,manual_review,Cluster_21,131212_1000_m3fm4_chunk_030,0.8285866666666667,0.9224533333333332,0.0559533333333334,72.41935483870968,0.2462127389351487,-93.89012169693062,0.9995400905609132,2,1.0,8.613656,4.786421,usv,m3fm4
c2_090_manual_review_Cluster_21_131205_1400_m3fm3_chunk_025_1p242s.png,90,manual_review,Cluster_21,131205_1400_m3fm3_chunk_025,1.2424533333333334,1.289386666666667,0.0156233333333333,69.31818181818181,0.3230807244464654,-87.6852841040758,0.9782322645187378,2,0.91661343608074,4.278659,3.6334782,usv,m3fm3
c2_091_manual_review_Cluster_11_131208_1000_m6fm6_chunk_073_0p376s.png,91,manual_review,Cluster_11,131208_1000_m6fm6_chunk_073,0.37632,0.4616533333333333,0.0489999999999999,75.67567567567568,0.4265728795247884,-83.72281722549006,0.9845983982086182,2,1.0,5.5125513,5.0656443,usv,m6fm6
c2_092_manual_review_Cluster_11_131204_1800_m2fm2_chunk_202_0p756s.png,92,manual_review,Cluster_11,131204_1800_m2fm2_chunk_202,0.7560533333333334,0.8200533333333333,0.0405333333333333,84.765625,0.2999312779320406,-89.61195573152754,0.9789239764213562,2,0.9078410513036274,1.9931594,3.9879963,usv,m2fm2
c2_093_manual_review_Cluster_11_131210_1000_m4fm1_chunk_016_1p520s.png,93,manual_review,Cluster_11,131210_1000_m4fm1_chunk_016,1.5197866666666666,1.6093866666666667,0.0615000000000001,102.48344370860929,0.2764827748395789,-89.92969163790632,0.9927889704704284,2,1.0,4.054738,6.243746,usv,m4fm1
c2_094_manual_review_Cluster_11_131211_1000_m3fm1_chunk_235_0p820s.png,94,manual_review,Cluster_11,131211_1000_m3fm1_chunk_235,0.8200533333333333,0.8797866666666667,0.02993,78.83064516129033,0.3992083100238042,-92.31737952221764,0.9967221617698668,2,0.9960096569418276,2.7645826,2.4498932,usv,m3fm1
c2_095_manual_review_Cluster_11_131204_1400_m4fm4_chunk_245_0p824s.png,95,manual_review,Cluster_11,131204_1400_m4fm4_chunk_245,0.82432,0.8712533333333333,0.02289,74.0909090909091,0.2592205602594035,-91.31659428210422,0.9626542925834656,2,1.0,10.075383,4.3270745,usv,m4fm4
c2_096_manual_review_Cluster_11_131218_1000_m4fm4_chunk_013_1p614s.png,96,manual_review,Cluster_11,131218_1000_m4fm4_chunk_013,1.6136533333333334,1.6605866666666669,0.0236166666666668,73.4090909090909,0.4851750155872119,-78.66791047148008,0.9789733290672302,2,1.0,9.076531,3.6198156,usv,m4fm4
c2_097_manual_review_Cluster_11_131204_1400_m6fm6_chunk_266_1p055s.png,97,manual_review,Cluster_11,131204_1400_m6fm6_chunk_266,1.05472,1.2040533333333334,0.12805,92.78060189457864,0.2361425835163429,-91.03286740029972,0.9999727010726928,2,1.0,7.5092173,3.212423,usv,m6fm6
c2_098_manual_review_Cluster_11_131211_1000_m3fm1_chunk_253_0p355s.png,98,manual_review,Cluster_11,131211_1000_m3fm1_chunk_253,0.3549866666666667,0.46592,0.0840566666666666,84.82142857142858,0.2230163298912288,-101.20470205354025,0.9942261576652528,2,1.0,1.6984935,3.730532,usv,m3fm1
c2_099_manual_review_Cluster_11_131204_1400_m2fm2_chunk_086_1p063s.png,99,manual_review,Cluster_11,131204_1400_m2fm2_chunk_086,1.0632533333333334,1.2637866666666666,0.1499133333333333,74.11504424778761,0.3121043800854134,-86.15246908538022,0.9995057582855223,2,1.0,7.160893,0.30688322,usv,m2fm2
c2_100_manual_review_Cluster_11_131204_1400_m2fm2_chunk_230_1p328s.png,100,manual_review,Cluster_11,131204_1400_m2fm2_chunk_230,1.327786666666667,1.40032,0.0294666666666667,82.3529411764706,0.3528951344390074,-86.13987885346032,0.9936791062355042,2,1.0,4.0778756,4.0321927,usv,m2fm2
c2_101_auto_accept_Cluster_4_131204_1800_m5fm5_chunk_208_1p904s.png,101,auto_accept,Cluster_4,131204_1800_m5fm5_chunk_208,1.9037866666666667,1.96352,0.02132,83.06451612903226,0.3670093750623479,-85.04995406541731,0.9714424014091492,2,0.9523073122692064,1.3233104,2.9137223,usv,m5fm5
c2_102_auto_accept_Cluster_4_131208_1000_m2fm2_chunk_220_1p324s.png,102,auto_accept,Cluster_4,131208_1000_m2fm2_chunk_220,1.32352,1.3960533333333334,0.04905,80.14705882352942,0.6302286845910081,-75.08752416178709,0.9992746710777284,2,0.8721296555197816,4.3182526,0.15803993,usv,m2fm2
c2_103_auto_accept_Cluster_4_131205_1800_m6fm6_chunk_187_1p951s.png,103,auto_accept,Cluster_4,131205_1800_m6fm6_chunk_187,1.95072,1.97632,0.00783,86.11111111111111,0.3465480724224476,-88.67496268084518,0.9882609248161316,2,1.0,-0.3911302,4.1616755,usv,m6fm6
c2_104_auto_accept_Cluster_4_131211_1000_m2fm1_chunk_019_0p820s.png,104,auto_accept,Cluster_4,131211_1000_m2fm1_chunk_019,0.8200533333333333,0.88832,0.0382799999999999,80.68181818181819,0.3330150400524483,-95.1658397046594,0.9998005032539368,2,1.0,1.2303854,3.2873335,usv,m2fm1
c2_105_auto_accept_Cluster_4_131218_1000_m2fm2_chunk_267_1p422s.png,105,auto_accept,Cluster_4,131218_1000_m2fm2_chunk_267,1.4216533333333334,1.4856533333333333,0.0281600000000001,76.5625,0.4268658884497073,-83.53091386401725,0.998822033405304,2,1.0,6.550091,3.1742072,usv,m2fm2
c2_106_auto_accept_Cluster_4_131212_1000_m2fm3_chunk_237_0p026s.png,106,auto_accept,Cluster_4,131212_1000_m2fm3_chunk_237,0.0264533333333333,0.0776533333333333,0.0106399999999999,82.3913043478261,0.2461669440695274,-94.8776850906118,0.9573479294776917,2,0.9473710342621215,2.2321398,4.9948087,usv,m2fm3
c2_107_auto_accept_Cluster_4_131217_1400_m3fm2_chunk_011_1p029s.png,107,auto_accept,Cluster_4,131217_1400_m3fm2_chunk_011,1.02912,1.1485866666666666,0.0539400000000001,85.85714285714286,0.3410842449145291,-86.16034467512468,0.999207317829132,2,1.0,5.2900476,4.6948867,usv,m3fm2
c2_108_auto_accept_Cluster_4_131204_1400_m5fm5_chunk_032_0p223s.png,108,auto_accept,Cluster_4,131204_1400_m5fm5_chunk_032,0.22272,0.28672,0.03712,83.59375,0.3998116133674232,-84.46173233772674,0.9945359230041504,2,1.0,4.0644574,3.3001237,usv,m5fm5
c2_109_auto_accept_Cluster_4_131210_1000_m5fm5_chunk_038_1p157s.png,109,auto_accept,Cluster_4,131210_1000_m5fm5_chunk_038,1.15712,1.2168533333333331,0.0254199999999999,77.01612903225806,0.2411378276180281,-93.24840561726256,0.9947579503059388,2,1.0,3.7807336,4.524534,usv,m5fm5
c2_110_auto_accept_Cluster_4_131204_1400_m5fm5_chunk_030_1p729s.png,110,auto_accept,Cluster_4,131204_1400_m5fm5_chunk_030,1.7288533333333334,1.7800533333333333,0.0231799999999999,84.34782608695653,0.2891636120339229,-90.7785487756414,0.9775481820106506,2,0.9455216889353768,1.2389402,4.490297,usv,m5fm5
c2_111_auto_accept_Cluster_2_131208_1000_m6fm6_chunk_098_0p142s.png,111,auto_accept,Cluster_2,131208_1000_m6fm6_chunk_098,0.1416533333333333,0.2696533333333333,0.0948,71.40883977900552,0.5821179259702305,-75.9404841627937,0.9989683628082277,2,1.0,5.896231,-2.3945127,usv,m6fm6
c2_112_auto_accept_Cluster_2_131210_1000_m2fm4_chunk_283_0p692s.png,112,auto_accept,Cluster_2,131210_1000_m2fm4_chunk_283,0.6920533333333333,0.8328533333333333,0.1070999999999999,63.68421052631579,0.423941648690616,-81.50859346267153,0.9998654127120972,2,1.0,7.192741,-0.9517236,usv,m2fm4
c2_113_auto_accept_Cluster_2_131211_1800_m5fm5_chunk_219_0p705s.png,113,auto_accept,Cluster_2,131211_1800_m5fm5_chunk_219,0.7048533333333333,0.90112,0.1419766666666667,64.0333702328282,0.5903267545083739,-76.07793151082663,0.9999778270721436,2,1.0,8.886647,-2.1904287,usv,m5fm5
c2_114_auto_accept_Cluster_2_131217_1400_m2fm4_chunk_314_1p614s.png,114,auto_accept,Cluster_2,131217_1400_m2fm4_chunk_314,1.6136533333333334,1.7885866666666668,0.1392599999999999,73.26279719910758,0.2639505753782002,-90.3741156446419,0.9998574256896972,2,1.0,5.8751335,0.35053578,usv,m2fm4
c2_115_auto_accept_Cluster_2_131211_1000_m3fm1_chunk_195_0p099s.png,115,auto_accept,Cluster_2,131211_1000_m3fm1_chunk_195,0.0989866666666666,0.27392,0.13082,75.85151582778467,0.434182464979513,-88.29447277412719,0.9999663829803468,2,1.0,9.902483,0.14611901,usv,m3fm1
c2_116_auto_accept_Cluster_2_131208_1400_m2fm2_chunk_098_0p628s.png,116,auto_accept,Cluster_2,131208_1400_m2fm2_chunk_098,0.6280533333333334,0.79872,0.1199466666666666,65.1913875598086,0.3250959279169469,-85.8329851071749,0.9999293088912964,2,0.9386521560967518,5.900061,-0.25746253,usv,m2fm2
c2_117_auto_accept_Cluster_2_131208_1000_m5fm5_chunk_018_0p385s.png,117,auto_accept,Cluster_2,131208_1000_m5fm5_chunk_018,0.3848533333333333,0.54272,0.1273333333333333,68.49987615510929,0.334854762619541,-85.61680072172142,0.9999350309371948,2,0.8972443366983766,6.2001967,-0.24937405,usv,m5fm5
c2_118_auto_accept_Cluster_2_131204_1400_m2fm2_chunk_186_0p743s.png,118,auto_accept,Cluster_2,131204_1400_m2fm2_chunk_186,0.7432533333333333,0.8925866666666666,0.1118,74.43904092395962,0.4231628136571207,-80.34666657902098,0.9991737008094788,2,1.0,6.681705,-1.0885239,usv,m2fm2
c2_119_auto_accept_Cluster_2_131211_1800_m5fm5_chunk_217_1p302s.png,119,auto_accept,Cluster_2,131211_1800_m5fm5_chunk_217,1.3021866666666666,1.42592,0.0890900000000001,67.49276885852149,0.554856729315645,-78.50379885429292,0.9979318380355836,2,1.0,5.6028304,-2.153033,usv,m5fm5
c2_120_auto_accept_Cluster_2_131211_1800_m2fm3_chunk_155_1p635s.png,120,auto_accept,Cluster_2,131211_1800_m2fm3_chunk_155,1.6349866666666666,1.844053333333333,0.0973666666666666,66.88326544670716,0.5401878576026864,-78.35982018902416,0.999985694885254,2,1.0,5.4206266,-1.9944427,usv,m2fm3
c2_121_auto_accept_Cluster_25_131204_1400_m1fm1_chunk_168_1p562s.png,121,auto_accept,Cluster_25,131204_1400_m1fm1_chunk_168,1.5624533333333332,1.66912,0.04675,71.36363636363636,0.2264816299529726,-92.11330052961064,0.9529496431350708,2,0.9496407095926848,1.8563424,3.2578795,usv,m1fm1
c2_122_auto_accept_Cluster_25_131205_1000_m5fm5_chunk_124_0p701s.png,122,auto_accept,Cluster_25,131205_1000_m5fm5_chunk_124,0.7005866666666667,0.7901866666666667,0.0685,69.95033112582782,0.3405661295179795,-84.47313379303012,0.9977795481681824,2,1.0,10.022508,3.992679,usv,m5fm5
c2_123_auto_accept_Cluster_25_131217_1400_m4fm3_chunk_018_1p626s.png,123,auto_accept,Cluster_25,131217_1400_m4fm3_chunk_018,1.6264533333333333,1.69472,0.0242,70.45454545454547,0.4724904687804498,-80.24332656697412,0.9787797331809998,2,1.0,8.84693,3.723768,usv,m4fm3
c2_124_auto_accept_Cluster_25_131208_1400_m2fm2_chunk_046_1p528s.png,124,auto_accept,Cluster_25,131208_1400_m2fm2_chunk_046,1.52832,1.5965866666666666,0.02332,73.86363636363637,0.3156631562176843,-87.5863054921643,0.9998782873153688,2,1.0,-0.42929137,1.8705826,usv,m2fm2
c2_125_auto_accept_Cluster_25_131217_1400_m4fm3_chunk_124_1p562s.png,125,auto_accept,Cluster_25,131217_1400_m4fm3_chunk_124,1.5624533333333332,1.6605866666666669,0.0565199999999999,67.72151898734177,0.3115779127907035,-90.10629306555656,0.9878687262535096,2,1.0,4.48951,2.0485585,usv,m4fm3
c2_126_auto_accept_Cluster_25_131217_1400_m4fm3_chunk_312_0p329s.png,126,auto_accept,Cluster_25,131217_1400_m4fm3_chunk_312,0.3293866666666666,0.3848533333333333,0.0149466666666666,74.15966386554621,0.2505775712115272,-91.7206372095896,0.9814099073410034,2,1.0,-1.0740507,2.3733268,usv,m4fm3
c2_127_auto_accept_Cluster_25_131208_1400_m5fm5_chunk_116_0p671s.png,127,auto_accept,Cluster_25,131208_1400_m5fm5_chunk_116,0.67072,0.72192,0.0266,64.13043478260869,0.5446341641851952,-80.59937549964154,0.9962897300720216,2,1.0,6.084469,2.1357384,usv,m5fm5
c2_128_auto_accept_Cluster_25_131208_1000_m4fm4_chunk_022_1p712s.png,128,auto_accept,Cluster_25,131208_1000_m4fm4_chunk_022,1.7117866666666666,1.805653333333333,0.0595466666666666,65.64516129032259,0.5471277262760701,-78.25974389823156,0.9998950958251952,2,1.0,3.780702,-1.7783837,usv,m4fm4
c2_129_auto_accept_Cluster_25_131208_1000_m5fm5_chunk_075_1p580s.png,129,auto_accept,Cluster_25,131208_1000_m5fm5_chunk_075,1.57952,1.6648533333333333,0.0235199999999999,70.60810810810811,0.503665122181423,-79.96512422934352,0.9804568886756896,2,0.8690300782910261,2.3088584,-0.56535906,usv,m5fm5
c2_130_auto_accept_Cluster_25_131205_1800_m3fm3_chunk_023_0p551s.png,130,auto_accept,Cluster_25,131205_1800_m3fm3_chunk_023,0.5512533333333334,0.64512,0.0503066666666666,71.45161290322581,0.3997396585472715,-83.39926694440204,0.9987993240356444,2,1.0,3.052123,0.83468753,usv,m3fm3
c2_131_auto_accept_Cluster_9_131211_1000_m3fm1_chunk_187_0p142s.png,131,auto_accept,Cluster_9,131211_1000_m3fm1_chunk_187,0.1416533333333333,0.3336533333333333,0.1488066666666667,43.32579185520362,0.2903656785145333,-95.50330852973455,0.9999074935913086,2,1.0,12.557587,0.28591096,usv,m3fm1
c2_132_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_118_1p729s.png,132,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_118,1.7288533333333334,1.9677866666666664,0.20828,55.22471328616309,0.3433552578500021,-84.32095485523475,0.9999732971191406,2,1.0,11.444675,-0.60762465,usv,m4fm4
c2_133_auto_accept_Cluster_9_131205_1000_m6fm6_chunk_082_1p490s.png,133,auto_accept,Cluster_9,131205_1000_m6fm6_chunk_082,1.48992,1.73312,0.1983999999999999,52.108433734939766,0.3244252072328235,-84.72056302656226,0.9999147653579712,2,1.0,11.6985445,-0.9553774,usv,m6fm6
c2_134_auto_accept_Cluster_9_131211_1000_m2fm1_chunk_037_0p240s.png,134,auto_accept,Cluster_9,131211_1000_m2fm1_chunk_037,0.2397866666666666,0.3720533333333333,0.10553,61.68478260869566,0.5720016047672067,-82.35672810471128,0.9999977350234984,2,1.0,7.6129084,-1.8114333,usv,m2fm1
c2_135_auto_accept_Cluster_9_131205_1000_m6fm6_chunk_032_1p251s.png,135,auto_accept,Cluster_9,131205_1000_m6fm6_chunk_032,1.2509866666666667,1.4344533333333334,0.1404666666666665,47.22222222222221,0.4544933436686997,-75.32631736160393,0.9991063475608826,2,1.0,12.19325,-2.2132668,usv,m6fm6
c2_136_auto_accept_Cluster_9_131211_1800_m5fm5_chunk_277_0p905s.png,136,auto_accept,Cluster_9,131211_1800_m5fm5_chunk_277,0.9053866666666668,1.11872,0.1794099999999999,52.72109851422988,0.5526227375282614,-75.74670190438776,0.9999997615814208,2,1.0,11.402549,-2.576687,usv,m5fm5
c2_137_auto_accept_Cluster_9_131208_1000_m4fm4_chunk_036_1p242s.png,137,auto_accept,Cluster_9,131208_1000_m4fm4_chunk_036,1.2424533333333334,1.4429866666666666,0.1679933333333334,48.23008849557522,0.3097303671246356,-86.66830204485625,0.9999998807907104,2,1.0,12.2721815,-0.5000585,usv,m4fm4
c2_138_auto_accept_Cluster_9_131211_1000_m4fm2_chunk_043_0p620s.png,138,auto_accept,Cluster_9,131211_1000_m4fm2_chunk_043,0.61952,0.7816533333333333,0.1326466666666665,44.62322944219845,0.2743152649801785,-93.05914526314749,0.9999996423721312,2,1.0,12.614537,0.42682046,usv,m4fm2
c2_139_auto_accept_Cluster_9_131204_1400_m4fm4_chunk_297_0p436s.png,139,auto_accept,Cluster_9,131204_1400_m4fm4_chunk_297,0.4360533333333333,0.5469866666666666,0.0812733333333333,48.21428571428572,0.2542324758864382,-90.1783784098031,0.99992036819458,2,1.0,13.171249,0.22388473,usv,m4fm4
c2_140_auto_accept_Cluster_9_131211_1000_m2fm1_chunk_045_1p661s.png,140,auto_accept,Cluster_9,131211_1000_m2fm1_chunk_045,1.6605866666666669,1.8525866666666664,0.1642766666666666,49.22481463821997,0.4902234043789929,-84.10171766561267,0.9999877214431764,2,0.9940100688698452,11.467772,-0.2777753,usv,m2fm1
c2_141_auto_accept_Cluster_3_131211_1800_m5fm5_chunk_142_1p230s.png,141,auto_accept,Cluster_3,131211_1800_m5fm5_chunk_142,1.2296533333333333,1.3021866666666666,0.0548533333333334,77.94117647058826,0.5640660039775479,-79.47227315385695,0.9992788434028624,2,1.0,3.7713437,0.16940238,usv,m5fm5
c2_142_auto_accept_Cluster_3_131218_1000_m4fm4_chunk_148_0p688s.png,142,auto_accept,Cluster_3,131218_1000_m4fm4_chunk_148,0.6877866666666667,0.7645866666666666,0.0508666666666666,71.07142857142857,0.2282846430336666,-91.91498370657132,0.9975666999816896,2,1.0,4.3104725,4.3391666,usv,m4fm4
c2_143_auto_accept_Cluster_3_131208_1000_m5fm5_chunk_187_0p445s.png,143,auto_accept,Cluster_3,131208_1000_m5fm5_chunk_187,0.4445866666666667,0.5128533333333334,0.04444,75.0,0.5420602504783236,-78.85347609066186,0.9998233914375304,2,1.0,3.6054091,-0.57503664,usv,m5fm5
c2_144_auto_accept_Cluster_3_131211_1000_m2fm1_chunk_058_0p295s.png,144,auto_accept,Cluster_3,131211_1000_m2fm1_chunk_058,0.2952533333333333,0.4573866666666666,0.1360133333333332,62.7589858320284,0.6119744536491956,-80.77037495800865,0.9999942779541016,2,1.0,7.5569897,-2.114515,usv,m2fm1
c2_145_auto_accept_Cluster_3_131208_1000_m6fm6_chunk_172_0p287s.png,145,auto_accept,Cluster_3,131208_1000_m6fm6_chunk_172,0.28672,0.3549866666666667,0.0378399999999999,81.81818181818181,0.3276143805879677,-89.58551044845407,0.9480942487716676,2,1.0,8.281786,4.714813,noise,m6fm6
c2_146_auto_accept_Cluster_3_131204_1400_m5fm5_chunk_116_1p690s.png,146,auto_accept,Cluster_3,131204_1400_m5fm5_chunk_116,1.6904533333333334,1.7629866666666667,0.0448799999999998,76.83823529411765,0.4703695783913926,-82.22562949837085,0.956434726715088,2,1.0,3.268722,0.7909915,usv,m5fm5
c2_147_auto_accept_Cluster_3_131210_1000_m4fm1_chunk_069_1p178s.png,147,auto_accept,Cluster_3,131210_1000_m4fm1_chunk_069,1.1784533333333334,1.31072,0.0933299999999999,80.68653636626411,0.5538685986866491,-72.16701886424222,0.9993626475334167,2,1.0,8.546608,1.9782423,usv,m4fm1
c2_148_auto_accept_Cluster_3_131208_1000_m1fm1_chunk_011_0p602s.png,148,auto_accept,Cluster_3,131208_1000_m1fm1_chunk_011,0.6024533333333333,0.7261866666666666,0.07611,67.97752808988764,0.2507200393495603,-91.6292151026718,0.9990726709365844,2,0.9120868349413191,5.596026,1.3940502,usv,m1fm1
c2_149_auto_accept_Cluster_3_131204_1400_m6fm6_chunk_130_0p782s.png,149,auto_accept,Cluster_3,131204_1400_m6fm6_chunk_130,0.7816533333333333,0.99072,0.1694333333333333,69.99231646920401,0.4216478609993918,-80.70331297308427,0.9987581968307496,2,1.0,9.086857,1.8824761,usv,m6fm6
c2_150_auto_accept_Cluster_3_131212_1000_m6fm6_chunk_017_1p093s.png,150,auto_accept,Cluster_3,131212_1000_m6fm6_chunk_017,1.09312,1.1613866666666666,0.0360800000000001,73.86363636363637,0.6663065288274291,-73.92567513406121,0.9968354105949402,2,1.0,8.580041,3.329983,usv,m6fm6
c2_151_auto_accept_Cluster_1_131205_1000_m6fm6_chunk_044_0p402s.png,151,auto_accept,Cluster_1,131205_1000_m6fm6_chunk_044,0.40192,0.5469866666666666,0.1012299999999999,71.59757299949328,0.5623956021914316,-74.79751918471841,0.9962344765663148,2,1.0,8.560114,1.7502623,usv,m6fm6
c2_152_auto_accept_Cluster_1_131211_1000_m2fm1_chunk_051_1p639s.png,152,auto_accept,Cluster_1,131211_1000_m2fm1_chunk_051,1.6392533333333332,1.7629866666666667,0.0861400000000001,69.6629213483146,0.5004352194679271,-86.69430493505172,0.9999228715896606,2,0.8617263869063274,4.4420266,-1.1026094,usv,m2fm1
c2_153_auto_accept_Cluster_1_131208_1000_m2fm2_chunk_072_0p436s.png,153,auto_accept,Cluster_1,131208_1000_m2fm2_chunk_072,0.4360533333333333,0.5469866666666666,0.0829433333333333,72.32142857142858,0.4818825983276248,-80.5690945221171,0.9962467551231384,2,0.8589819309457509,7.309393,3.8879945,usv,m2fm2
c2_154_auto_accept_Cluster_1_131204_1400_m3fm3_chunk_202_0p799s.png,154,auto_accept,Cluster_1,131204_1400_m3fm3_chunk_202,0.79872,0.8413866666666666,0.0079733333333332,72.14285714285714,0.2997690495702741,-89.47877964260131,0.933335781097412,2,0.9599144203028444,2.1848845,3.013769,usv,m3fm3
c2_155_auto_accept_Cluster_1_131204_1400_m5fm5_chunk_106_1p887s.png,155,auto_accept,Cluster_1,131204_1400_m5fm5_chunk_106,1.88672,1.9549866666666669,0.0303599999999999,67.04545454545455,0.4480953650961397,-82.57441888830209,0.9993207454681396,2,1.0,2.635972,0.2771843,usv,m5fm5
c2_156_auto_accept_Cluster_1_131205_1800_m6fm6_chunk_019_1p204s.png,156,auto_accept,Cluster_1,131205_1800_m6fm6_chunk_019,1.2040533333333334,1.2509866666666667,0.0047233333333334,68.63636363636363,0.2659420126561616,-90.76842753276853,0.9421278834342957,2,1.0,2.3274271,3.2985528,usv,m6fm6
c2_157_auto_accept_Cluster_1_131211_1000_m4fm2_chunk_019_0p649s.png,157,auto_accept,Cluster_1,131211_1000_m4fm2_chunk_019,0.6493866666666667,0.7048533333333333,0.0295,74.15966386554621,0.3368210134852948,-92.27550760170938,0.997552216053009,2,0.9999388446004672,2.6994903,3.6642058,usv,m4fm2
c2_158_auto_accept_Cluster_1_131210_1000_m3fm2_chunk_031_0p436s.png,158,auto_accept,Cluster_1,131210_1000_m3fm2_chunk_031,0.4360533333333333,0.5341866666666667,0.0324466666666666,61.07594936708861,0.2976552888110755,-87.78007196510731,0.9998345375061036,2,0.8681993418528318,1.1571835,1.6029689,usv,m3fm2
c2_159_auto_accept_Cluster_1_131204_1400_m6fm6_chunk_038_0p991s.png,159,auto_accept,Cluster_1,131204_1400_m6fm6_chunk_038,0.99072,1.0504533333333332,0.0204999999999999,69.75806451612902,0.467917534775232,-81.01709389562453,0.9877326488494872,2,1.0,3.2924745,0.38168257,usv,m6fm6
c2_160_auto_accept_Cluster_1_131211_1000_m2fm1_chunk_059_0p342s.png,160,auto_accept,Cluster_1,131211_1000_m2fm1_chunk_059,0.3421866666666666,0.44032,0.0628,49.68354430379746,0.5680899223966076,-84.19248540982824,0.9999980926513672,2,0.9670417734155032,11.425457,1.30876,usv,m2fm1
c2_161_auto_accept_Cluster_14_131208_1000_m4fm4_chunk_225_0p176s.png,161,auto_accept,Cluster_14,131208_1000_m4fm4_chunk_225,0.1757866666666666,0.37632,0.12656,50.22123893805311,0.4869259395569997,-75.11607831948284,0.9999566078186036,2,1.0,12.37781,-2.4569862,usv,m4fm4
c2_162_auto_accept_Cluster_14_131205_1000_m3fm3_chunk_077_0p214s.png,162,auto_accept,Cluster_14,131205_1000_m3fm3_chunk_077,0.2141866666666666,0.2525866666666667,0.00784,55.30303030303031,0.3606929984055739,-88.17113549747921,0.9001351594924927,2,0.987191417760169,-0.27904207,-0.6088001,usv,m3fm3
c2_163_auto_accept_Cluster_14_131205_1400_m6fm6_chunk_082_0p022s.png,163,auto_accept,Cluster_14,131205_1400_m6fm6_chunk_082,0.0221866666666666,0.0477866666666666,0.0083699999999999,58.333333333333336,0.3078707107004843,-90.53891850517248,0.9998254179954528,2,1.0,-1.1007059,-0.5921544,usv,m6fm6
c2_164_auto_accept_Cluster_14_131204_1400_m6fm6_chunk_076_1p452s.png,164,auto_accept,Cluster_14,131204_1400_m6fm6_chunk_076,1.45152,1.52832,0.0345333333333333,55.0,0.3249304410809511,-85.86226243252604,0.9999574422836304,2,1.0,-0.09572001,-0.50312775,usv,m6fm6
c2_165_auto_accept_Cluster_14_131218_1000_m5fm5_chunk_298_1p742s.png,165,auto_accept,Cluster_14,131218_1000_m5fm5_chunk_298,1.7416533333333333,1.83552,0.0739199999999999,29.83870967741936,0.233892036997116,-92.39695498033568,0.9886860847473145,2,1.0,11.359848,5.8879414,noise,m5fm5
c2_166_auto_accept_Cluster_14_131204_1400_m5fm5_chunk_192_0p265s.png,166,auto_accept,Cluster_14,131204_1400_m5fm5_chunk_192,0.2653866666666666,0.3549866666666667,0.0595,51.82119205298013,0.2967082467206956,-88.01193353904816,0.9999778270721436,2,1.0,9.970942,4.676285,usv,m5fm5
c2_167_auto_accept_Cluster_14_131211_1800_m1fm4_chunk_294_1p882s.png,167,auto_accept,Cluster_14,131211_1800_m1fm4_chunk_294,1.882453333333333,1.93792,0.0055533333333332,42.64705882352941,0.2176653118124385,-97.76425347824738,0.9813180565834044,2,1.0,-1.6970022,-1.5072291,usv,m1fm4
c2_168_auto_accept_Cluster_14_131208_1400_m4fm4_chunk_013_1p682s.png,168,auto_accept,Cluster_14,131208_1400_m4fm4_chunk_013,1.68192,1.7373866666666666,0.0177,59.03361344537815,0.2495419974017962,-92.81161865642892,0.997135043144226,2,1.0,-1.464309,-0.17814453,usv,m4fm4
c2_169_auto_accept_Cluster_14_131209_1000_m3fm3_chunk_270_1p533s.png,169,auto_accept,Cluster_14,131209_1000_m3fm3_chunk_270,1.5325866666666668,1.583786666666667,0.0069599999999998,61.85714285714285,0.2213153990032519,-96.00941853665412,0.9405517578125,2,1.0,9.860038,6.7689404,noise,m3fm3
c2_170_auto_accept_Cluster_14_131204_1400_m6fm6_chunk_177_1p358s.png,170,auto_accept,Cluster_14,131204_1400_m6fm6_chunk_177,1.3576533333333334,1.4344533333333334,0.0102666666666666,58.21428571428572,0.2412085277021606,-91.91766744965742,0.9997140765190125,2,1.0,-1.5510755,-0.43334392,usv,m6fm6
c2_171_auto_accept_Cluster_15_131205_1000_m3fm3_chunk_044_0p129s.png,171,auto_accept,Cluster_15,131205_1000_m3fm3_chunk_044,0.1288533333333333,0.2056533333333333,0.0448,72.14285714285714,0.4312503996247092,-82.87718071482966,0.9987142086029052,2,1.0,2.7095091,0.4064552,usv,m3fm3
