Date,Session_ID,Phase,Bin_ID,d_prime,criterion,hit_rate,fa_rate,median_rt,efficiency,total_trials,total_hits
2025-09-24,15,3,7,-0.2016971533905611,-0.29487671911920676,0.5769230769230769,0.6538461538461539,0.7912506429197492,60.42857142857143,20.0,7.0
2025-09-24,15,3,8,0.1792847021515251,-0.0,0.5357142857142857,0.4642857142857143,0.5168531874805922,43.285714285714285,19.0,7.0
2025-09-25,16,3,0,0.8026544064924375,-0.797052499060706,0.8846153846153846,0.6538461538461539,0.7912891537496165,36.63636363636363,20.0,11.0
2025-09-25,16,3,1,0.6512057259262476,0.5360312572110485,0.4166666666666667,0.19444444444444445,0.6945918290833788,32.857142857142854,20.0,7.0
2025-09-25,16,3,2,0.21941580878148598,-0.5054332002052303,0.7307692307692307,0.6538461538461539,0.910350104929023,56.666666666666664,20.0,9.0
2025-09-25,16,3,3,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,1.0138394776701602,68.375,20.0,8.0
2025-09-25,16,3,4,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.934468418780682,76.75,20.0,8.0
2025-09-25,16,3,5,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.6615777479842109,78.33333333333333,20.0,9.0
2025-09-25,16,3,6,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.29865319212228764,70.625,20.0,8.0
2025-09-25,16,3,7,0.338131578876095,-0.9812835909379604,0.875,0.7916666666666666,0.49341767069643083,63.7,20.0,10.0
2025-09-25,16,3,8,0.6151411045959733,-0.30757055229798663,0.7307692307692307,0.5,0.7467439625183943,45.22222222222222,18.0,9.0
2025-09-28,17,3,0,0.37406540038141667,-0.27667505126647085,0.6785714285714286,0.5357142857142857,0.9511223010173068,33.666666666666664,20.0,9.0
2025-09-28,17,3,1,0.0,-0.08964235107576254,0.5357142857142857,0.5357142857142857,1.014232666194232,42.285714285714285,20.0,7.0
2025-09-28,17,3,2,-0.8014034724170055,-1.3681233023102037,0.8333333333333334,0.9615384615384616,0.7984902594400864,50.714285714285715,20.0,7.0
2025-09-28,17,3,3,0.4736984774743988,-0.6325745345516867,0.8076923076923077,0.6538461538461539,0.5019009239173329,41.6,20.0,10.0
2025-09-28,17,3,4,1.1786718264696532,-0.18708584791310118,0.78125,0.34375,1.1484311041967317,31.833333333333332,20.0,12.0
2025-09-28,17,3,5,0.7768913273580287,0.24045855395317547,0.5588235294117647,0.2647058823529412,1.5274799087644624,20.77777777777778,20.0,9.0
2025-09-28,17,3,6,0.5061437023346413,0.6085622690068516,0.3611111111111111,0.19444444444444445,0.7371497257071269,26.833333333333332,20.0,6.0
2025-09-28,17,3,7,1.6146460398467093,1.1734293767239243,0.35714285714285715,0.023809523809523808,1.1490179092413657,12.857142857142858,20.0,7.0
2025-09-28,17,3,8,1.0808087879747492,0.7776065033161623,0.40625,0.09375,0.46491973076956583,14.0,16.0,6.0
2025-09-29,18,3,0,0.8958072956697498,-0.28000964304676945,0.7666666666666667,0.43333333333333335,0.6227131308700677,31.09090909090909,20.0,11.0
2025-09-29,18,3,1,0.3357880095762109,-0.0,0.5666666666666667,0.43333333333333335,0.9249624484689036,34.75,20.0,8.0
2025-09-29,18,3,2,0.5085888318759009,-0.08640041114984498,0.6333333333333333,0.43333333333333335,1.2801488529722749,41.55555555555556,20.0,9.0
2025-09-29,18,3,3,-0.26369551880181474,-0.6803700420990055,0.7083333333333334,0.7916666666666666,0.9476888834377064,49.875,20.0,8.0
2025-09-29,18,3,4,1.536123870370254,0.09357218498904529,0.75,0.19444444444444445,0.6995658198568435,20.846153846153847,20.0,13.0
2025-09-29,18,3,5,0.6512057259262476,0.5360312572110485,0.4166666666666667,0.19444444444444445,0.4847412689148314,16.714285714285715,20.0,7.0
2025-09-29,18,3,6,1.6146460398467093,1.1734293767239243,0.35714285714285715,0.023809523809523808,0.6823863997276476,13.571428571428571,20.0,7.0
2025-09-29,18,3,7,0.7768913273580287,0.24045855395317547,0.5588235294117647,0.2647058823529412,0.924382409145892,20.444444444444443,20.0,9.0
2025-09-29,18,3,8,1.027503709261107,0.8692422724700846,0.3611111111111111,0.08333333333333333,1.5276781328948343,10.333333333333334,18.0,6.0
2025-09-30,19,3,0,-1.4866088914561983,-1.0255205927906075,0.6111111111111112,0.9615384615384616,1.2501755962439915,66.4,20.0,5.0
2025-09-30,19,3,1,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.2151293750076206,47.285714285714285,20.0,7.0
2025-09-30,19,3,2,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.5645385429943417,50.42857142857143,20.0,7.0
2025-09-30,19,3,3,-0.3686808431303916,-1.6495742142507188,0.9285714285714286,0.9666666666666667,0.267358849255686,84.66666666666667,20.0,6.0
2025-09-30,19,3,4,-0.3686808431303916,-1.6495742142507188,0.9285714285714286,0.9666666666666667,0.7200605515487268,62.0,20.0,6.0
2025-09-30,19,3,5,-0.3686808431303916,-1.6495742142507188,0.9285714285714286,0.9666666666666667,0.6432821979637993,63.833333333333336,20.0,6.0
2025-09-30,19,3,6,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.4721509322821475,73.57142857142857,20.0,7.0
2025-09-30,19,3,7,0.5848473991203191,-0.38206605063592214,0.75,0.5357142857142857,0.6030034803166018,60.9,20.0,10.0
2025-09-30,19,3,8,0.5488284033410076,-0.4000755485255779,0.75,0.55,0.5679490665452249,48.57142857142857,14.0,7.0
2025-10-01,20,3,0,-1.6906216295848986,-0.8453108147924493,0.5,0.9545454545454546,0.8357820833495424,40.4,20.0,5.0
2025-10-01,20,3,1,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.7165698658384514,86.375,20.0,8.0
2025-10-01,20,3,2,-0.8014034724170055,-1.3681233023102037,0.8333333333333334,0.9615384615384616,0.9744431866447484,72.0,20.0,7.0
2025-10-01,20,3,3,-0.9155965317203149,-1.3449448248790334,0.8125,0.9642857142857143,0.4429836026835119,89.66666666666667,20.0,6.0
2025-10-01,20,3,4,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.5232473153911315,60.666666666666664,20.0,9.0
2025-10-01,20,3,5,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.2516247007974925,70.22222222222223,20.0,9.0
2025-10-01,20,3,6,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.6059066146726764,80.875,20.0,8.0
2025-10-01,20,3,7,0.0,-1.6906216295848986,0.9545454545454546,0.9545454545454546,0.7050338795233984,57.6,20.0,10.0
2025-10-01,20,3,8,-0.8596307941564646,-1.104305147274314,0.75,0.9375,0.7285349361519593,34.75,12.0,4.0
2025-10-05,21,3,0,0.37406540038141667,-0.27667505126647085,0.6785714285714286,0.5357142857142857,0.7642078669130754,37.22222222222222,20.0,9.0
2025-10-05,21,3,1,0.338131578876095,-0.9812835909379604,0.875,0.7916666666666666,0.580884223704615,43.0,20.0,10.0
2025-10-05,21,3,2,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.5234406704109915,76.66666666666667,20.0,9.0
2025-10-05,21,3,3,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.40902405001565967,59.875,20.0,8.0
2025-10-05,21,3,4,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.7871931740987748,85.66666666666667,20.0,9.0
2025-10-05,21,3,5,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.6757111934377917,114.11111111111111,20.0,9.0
2025-10-05,21,3,6,0.5848473991203191,-0.38206605063592214,0.75,0.5357142857142857,0.5616898929969238,58.3,20.0,10.0
2025-10-05,21,3,7,0.8311806252926163,-0.5052326637220707,0.8214285714285714,0.5357142857142857,0.6536732398012646,40.90909090909091,20.0,11.0
2025-10-05,21,3,8,-0.2298841175792322,-0.1149420587896161,0.5,0.5909090909090909,0.4259641325299981,31.2,16.0,5.0
2025-10-07,22,3,0,0.21941580878148598,-0.5054332002052303,0.7307692307692307,0.6538461538461539,0.4596044459810002,28.0,20.0,9.0
2025-10-07,22,3,1,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.5946418827604418,45.55555555555556,20.0,9.0
2025-10-07,22,3,2,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.7013205052845706,67.22222222222223,20.0,9.0
2025-10-07,22,3,3,0.0,-0.8122178014999129,0.7916666666666666,0.7916666666666666,0.5271271760479976,50.22222222222222,20.0,9.0
2025-10-07,22,3,4,0.9194465946223325,-1.271941098811079,0.9583333333333334,0.7916666666666666,0.3976397280126775,81.0,20.0,11.0
2025-10-07,22,3,5,-1.4607375120056665,-0.9602528735820653,0.5909090909090909,0.9545454545454546,0.41197647493629574,70.66666666666667,20.0,6.0
2025-10-07,22,3,6,0.8026544064924375,-0.797052499060706,0.8846153846153846,0.6538461538461539,0.6818268605497906,76.0,20.0,11.0
2025-10-07,22,3,7,-0.1792847021515251,-0.0,0.4642857142857143,0.5357142857142857,1.5030201912331904,59.666666666666664,20.0,6.0
2025-10-07,22,3,8,-0.7232000634831975,-1.3290215978432998,0.8333333333333334,0.9545454545454546,0.836035266799172,71.57142857142857,18.0,7.0
2025-10-08,23,3,0,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.6078444470972499,71.0,20.0,7.0
2025-10-08,23,3,1,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.6353395387531009,52.285714285714285,20.0,7.0
2025-10-08,23,3,2,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.33208403380069734,97.875,20.0,8.0
2025-10-08,23,3,3,-0.9168512571139883,-0.3537921729429187,0.4583333333333333,0.7916666666666666,1.0086099332816048,89.0,20.0,5.0
2025-10-08,23,3,4,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.5084168030170986,76.55555555555556,20.0,9.0
2025-10-08,23,3,5,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.5033849721733077,80.77777777777777,20.0,9.0
2025-10-08,23,3,6,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.6273670539267187,66.5,20.0,8.0
2025-10-08,23,3,7,-0.6079583947888296,-1.5855307629390152,0.9,0.9705882352941176,0.831617487316862,66.0,20.0,4.0
2025-10-08,23,3,8,-0.6257972519213489,-1.2803201920623755,0.8333333333333334,0.9444444444444444,0.2254135110040351,78.71428571428571,16.0,7.0
2025-10-09,24,3,0,-0.3957252958144873,-0.19786264790724364,0.5,0.6538461538461539,0.7163443574506232,45.0,20.0,6.0
2025-10-09,24,3,1,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,0.49101796863763525,79.25,20.0,8.0
2025-10-09,24,3,2,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.7490560927215029,96.875,20.0,8.0
2025-10-09,24,3,3,0.9194465946223325,-1.271941098811079,0.9583333333333334,0.7916666666666666,0.4105455451907573,58.27272727272727,20.0,11.0
2025-10-09,24,3,4,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.4780124444357057,67.875,20.0,8.0
2025-10-09,24,3,5,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.4399347016365027,91.33333333333333,20.0,9.0
2025-10-09,24,3,6,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.6533369133430824,71.44444444444444,20.0,9.0
2025-10-09,24,3,7,-0.47973774032101346,-1.6228629972611448,0.9166666666666666,0.96875,0.5044582677357994,96.4,20.0,5.0
2025-10-09,24,3,8,-0.7642428300205443,-1.3495429811119732,0.8333333333333334,0.9583333333333334,0.3920296293504179,93.0,19.0,7.0
2025-10-14,25,3,0,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.6452678134292569,70.42857142857143,20.0,7.0
2025-10-14,25,3,1,-1.6454324061290202,-0.9800268876746807,0.5625,0.9642857142857143,0.45622593182869764,114.5,20.0,4.0
2025-10-14,25,3,2,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,0.8190021040360875,71.625,20.0,8.0
2025-10-14,25,3,3,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.4598008422233306,77.0,20.0,7.0
2025-10-14,25,3,4,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.5828559051470847,69.33333333333333,20.0,9.0
2025-10-14,25,3,5,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.6966628400443824,93.42857142857143,20.0,7.0
2025-10-14,25,3,6,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.6088768883776083,65.0,20.0,9.0
2025-10-14,25,3,7,-0.4935784375355377,-0.565428582732144,0.625,0.7916666666666666,0.7006241269596103,97.14285714285714,20.0,7.0
2025-10-14,25,3,8,-0.8445178371033694,-1.3094054775705606,0.8125,0.9583333333333334,0.5142192046702121,108.0,18.0,6.0
2025-10-23,26,3,0,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.9731048398680926,90.125,20.0,8.0
2025-10-23,26,3,1,-0.9155965317203149,-1.3449448248790334,0.8125,0.9642857142857143,0.9377815887694964,102.16666666666667,20.0,6.0
2025-10-23,26,3,2,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.7749119793245995,100.77777777777777,20.0,9.0
2025-10-23,26,3,3,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,1.073793554669578,91.33333333333333,20.0,9.0
2025-10-23,26,3,4,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.930430326870578,91.85714285714286,20.0,7.0
2025-10-23,26,3,5,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,1.1087274264739335,83.88888888888889,20.0,9.0
2025-10-23,26,3,6,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,1.8064983711544755,85.57142857142857,20.0,7.0
2025-10-23,26,3,7,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,1.0849278110958949,78.55555555555556,20.0,9.0
2025-10-23,26,3,8,-0.3619436392977081,-0.8554615698449357,0.75,0.85,0.7611683514689958,76.71428571428571,17.0,7.0
2025-10-27,27,3,0,-0.4935784375355377,-0.565428582732144,0.625,0.7916666666666666,0.4908232060395505,37.0,20.0,7.0
2025-10-27,27,3,1,-0.26369551880181474,-0.6803700420990055,0.7083333333333334,0.7916666666666666,0.49511155548543684,45.75,20.0,8.0
2025-10-27,27,3,2,-0.3957252958144873,-0.19786264790724364,0.5,0.6538461538461539,0.4971927967237093,78.33333333333333,20.0,6.0
2025-10-27,27,3,3,-0.4935784375355377,-0.565428582732144,0.625,0.7916666666666666,0.4125168586508607,73.28571428571429,20.0,7.0
2025-10-27,27,3,4,0.18223765432349823,-0.18076117823751164,0.6071428571428571,0.5357142857142857,0.8557837617148039,77.25,20.0,8.0
2025-10-27,27,3,5,0.4736984774743988,-0.6325745345516867,0.8076923076923077,0.6538461538461539,0.8475077481364224,63.1,20.0,10.0
2025-10-27,27,3,6,0.0,0.16789400478810546,0.43333333333333335,0.43333333333333335,0.7805393008146666,63.666666666666664,20.0,6.0
2025-10-27,27,3,7,1.5022382488816701,0.6884123464976213,0.525,0.075,0.36938148039837415,19.3,20.0,10.0
2025-10-27,27,3,8,1.1725657328527133,0.7967112606742814,0.4166666666666667,0.08333333333333333,1.4119924983363037,13.428571428571429,18.0,7.0
2025-10-29,28,3,0,0.16789400478810546,0.08394700239405273,0.5,0.43333333333333335,1.081515432330633,29.142857142857142,20.0,7.0
2025-10-29,28,3,1,0.18223765432349823,-0.18076117823751164,0.6071428571428571,0.5357142857142857,0.813368666092714,30.625,20.0,8.0
2025-10-29,28,3,2,-0.4935784375355377,-0.565428582732144,0.625,0.7916666666666666,0.5058858279983838,58.285714285714285,20.0,7.0
2025-10-29,28,3,3,0.0,-1.6906216295848986,0.9545454545454546,0.9545454545454546,0.5052702659555166,90.1,20.0,10.0
2025-10-29,28,3,4,-1.3463439297146775,-1.0584924312649064,0.65,0.9583333333333334,0.624330843561097,110.83333333333333,20.0,6.0
2025-10-29,28,3,5,0.338131578876095,-0.9812835909379604,0.875,0.7916666666666666,0.3352939747770733,68.2,20.0,10.0
2025-10-29,28,3,6,0.0,-0.08964235107576254,0.5357142857142857,0.5357142857142857,0.1830524368306214,88.14285714285714,20.0,7.0
2025-10-29,28,3,7,0.18223765432349823,-0.18076117823751164,0.6071428571428571,0.5357142857142857,0.5276894354758497,58.5,20.0,8.0
2025-10-29,28,3,8,0.3357880095762109,-0.0,0.5666666666666667,0.43333333333333335,0.42377655029429206,51.25,20.0,8.0
2025-10-29,28,3,9,0.0,1.1503493803760079,0.125,0.125,,,3.0,0.0
2025-11-02,29,3,0,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.7331968315986259,45.5,20.0,8.0
2025-11-02,29,3,1,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.4249447284760208,49.375,20.0,8.0
2025-11-02,29,3,2,-0.3686808431303916,-1.6495742142507188,0.9285714285714286,0.9666666666666667,0.4524984063093598,118.5,20.0,6.0
2025-11-02,29,3,3,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.6150166383972646,104.71428571428571,20.0,7.0
2025-11-02,29,3,4,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.754046043065614,79.44444444444444,20.0,9.0
2025-11-02,29,3,5,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.63525418718541,93.28571428571429,20.0,7.0
2025-11-02,29,3,6,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.8032790867141557,70.375,20.0,8.0
2025-11-02,29,3,7,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.3872505405281572,70.33333333333333,20.0,9.0
2025-11-02,29,3,8,-0.6084202374576824,-1.3406435082226311,0.85,0.95,0.6837240612720734,68.25,18.0,8.0
2025-11-04,30,3,0,0.0,-0.8122178014999129,0.7916666666666666,0.7916666666666666,0.8165450750721064,41.333333333333336,20.0,9.0
2025-11-04,30,3,1,-1.1793692406689282,-1.1791404181842424,0.7222222222222222,0.9615384615384616,0.2810002881785465,70.5,20.0,6.0
2025-11-04,30,3,2,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.627075293046687,77.77777777777777,20.0,9.0
2025-11-04,30,3,3,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.7679083009526835,61.0,20.0,8.0
2025-11-04,30,3,4,0.0,-1.6906216295848986,0.9545454545454546,0.9545454545454546,0.6110496664888956,54.9,20.0,10.0
2025-11-04,30,3,5,-1.0571746459261635,-1.2030770731591636,0.75,0.9583333333333334,0.7477593826606608,113.57142857142857,20.0,7.0
2025-11-04,30,3,6,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.8352697931229613,58.77777777777778,20.0,9.0
2025-11-04,30,3,7,0.0,-0.8122178014999129,0.7916666666666666,0.7916666666666666,0.6616535809441757,55.44444444444444,20.0,9.0
2025-11-04,30,3,8,0.338131578876095,-0.9812835909379604,0.875,0.7916666666666666,0.3945408623009143,67.2,20.0,10.0
2025-11-04,30,3,9,0.0,0.6744897501960817,0.25,0.25,,,1.0,0.0
2025-11-06,31,3,0,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.9475388168062366,69.875,20.0,8.0
2025-11-06,31,3,1,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.4901600435703415,61.75,20.0,8.0
2025-11-06,31,3,2,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.5680519133697715,78.5,20.0,8.0
2025-11-06,31,3,3,-1.2178325085926314,-1.0817053752885828,0.6818181818181818,0.9545454545454546,0.595024645897638,78.42857142857143,20.0,7.0
2025-11-06,31,3,4,-0.8014034724170055,-1.3681233023102037,0.8333333333333334,0.9615384615384616,0.6694315253309924,78.85714285714286,20.0,7.0
2025-11-06,31,3,5,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.5532248945421543,78.55555555555556,20.0,9.0
2025-11-06,31,3,6,-0.8014034724170055,-1.3681233023102037,0.8333333333333334,0.9615384615384616,0.8741788053775963,74.71428571428571,20.0,7.0
2025-11-06,31,3,7,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,0.5954036992585543,61.875,20.0,8.0
2025-11-06,31,3,8,0.289169283788514,-0.5299051083018247,0.75,0.65,0.9687623032675674,75.42857142857143,15.0,7.0
2025-11-09,32,3,0,0.0,-1.6906216295848986,0.9545454545454546,0.9545454545454546,0.7751176527578387,67.2,20.0,10.0
2025-11-09,32,3,1,-0.47973774032101346,-1.6228629972611448,0.9166666666666666,0.96875,0.381033332968002,73.2,20.0,5.0
2025-11-09,32,3,2,-0.9155965317203149,-1.3449448248790334,0.8125,0.9642857142857143,0.4259589517279778,109.0,20.0,6.0
2025-11-09,32,3,3,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.5745691522768084,84.57142857142857,20.0,7.0
2025-11-09,32,3,4,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.4127326474998654,78.125,20.0,8.0
2025-11-09,32,3,5,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.6516633639128031,92.625,20.0,8.0
2025-11-09,32,3,6,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.6334240294899018,97.75,20.0,8.0
2025-11-09,32,3,7,0.0,-0.8122178014999129,0.7916666666666666,0.7916666666666666,0.3660647187555241,77.0,20.0,9.0
2025-11-09,32,3,8,-0.898983021841524,-1.2411301186641366,0.7857142857142857,0.9545454545454546,0.4906099328459277,121.4,16.0,5.0
2025-11-10,33,3,0,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.44694427072489873,49.625,20.0,8.0
2025-11-10,33,3,1,-1.3463439297146775,-1.0584924312649064,0.65,0.9583333333333334,0.5892951003879716,88.66666666666667,20.0,6.0
2025-11-10,33,3,2,-0.6952310066284555,-1.3840488928080177,0.85,0.9583333333333334,0.4342155931230991,85.625,20.0,8.0
2025-11-10,33,3,3,-0.5938180674913851,-1.393712595839206,0.8636363636363636,0.9545454545454546,0.456181492149426,80.44444444444444,20.0,9.0
2025-11-10,33,3,4,-0.2686225463866445,-1.6684318175458686,0.9375,0.9642857142857143,0.3763512280750092,96.14285714285714,20.0,7.0
2025-11-10,33,3,5,-0.17560622049565655,-1.6810219282708783,0.9444444444444444,0.9615384615384616,0.3014451614526479,118.125,20.0,8.0
2025-11-10,33,3,6,-0.08681076917077313,-1.6882590115368588,0.95,0.9583333333333334,0.6061687187936968,82.55555555555556,20.0,9.0
2025-11-10,33,3,7,-0.26369551880181474,-0.6803700420990055,0.7083333333333334,0.7916666666666666,0.6144923395013393,64.0,20.0,8.0
2025-11-10,33,3,8,-1.0553978291016939,-1.1171547124006254,0.7222222222222222,0.95,0.8748988856069673,79.0,17.0,6.0
2025-11-11,1,4,15,1.7388475465777722,-0.0,0.8076923076923077,0.19230769230769232,0.5524884894915365,38.8,14.0,10.0
2025-11-11,1,4,16,1.946959028250931,-0.11184539395129317,0.8611111111111112,0.19444444444444445,0.5391114992536927,39.53333333333333,20.0,15.0
2025-11-11,1,4,17,-1.2178325085926314,-1.0817053752885828,0.6818181818181818,0.9545454545454546,0.5189452309527383,95.57142857142857,20.0,7.0
2025-11-11,1,4,18,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,0.3195997731296529,67.5,20.0,8.0
2025-11-11,1,4,19,0.338131578876095,-0.9812835909379604,0.875,0.7916666666666666,0.7372173721117861,51.1,20.0,10.0
2025-11-11,1,4,20,0.8311806252926163,-0.5052326637220707,0.8214285714285714,0.5357142857142857,0.7016539982294034,59.27272727272727,20.0,11.0
2025-11-11,1,4,21,1.4494455703327058,-0.5568287803782475,0.9,0.43333333333333335,0.271081608251734,58.0,20.0,13.0
2025-11-11,1,4,22,0.7768913273580287,0.24045855395317547,0.5588235294117647,0.2647058823529412,0.4249138163922907,59.0,20.0,9.0
2025-11-11,1,4,23,0.7478585947633022,0.3739292973816511,0.5,0.22727272727272727,0.7493293781019474,39.4,12.0,5.0
2025-11-12,2,4,15,-0.051634808928422204,-1.619036222487261,0.9444444444444444,0.95,0.6257772642438404,56.125,17.0,8.0
2025-11-12,2,4,16,1.4494455703327058,-0.5568287803782475,0.9,0.43333333333333335,0.4874200512658149,39.92307692307692,20.0,13.0
2025-11-12,2,4,17,3.0568898919153895,-0.4094865648951348,0.9736842105263158,0.13157894736842105,0.6062403081777745,36.22222222222222,20.0,18.0
2025-11-12,2,4,18,2.1949464972989254,0.3420582222889935,0.775,0.075,0.3769968212212689,30.333333333333332,20.0,15.0
2025-11-12,2,4,19,1.946959028250931,-0.11184539395129317,0.8611111111111112,0.19444444444444445,0.4836322565624869,26.733333333333334,20.0,15.0
2025-11-12,2,4,20,2.100400509687121,0.9305521418037184,0.5476190476190477,0.023809523809523808,0.4186420821276897,16.90909090909091,20.0,11.0
2025-11-12,2,4,21,1.8611042836074367,1.0502002548435605,0.4523809523809524,0.023809523809523808,0.4633598820350926,10.11111111111111,20.0,9.0
2025-11-12,2,4,22,0.5155186039617559,1.722993094666401,0.07142857142857142,0.023809523809523808,0.4181989806829733,12.0,20.0,1.0
2025-11-12,2,4,23,0.8819201143708115,1.3617830335537846,0.17857142857142858,0.03571428571428571,1.2241230757018686,6.0,13.0,2.0
2025-11-16,3,4,15,0.6735951849421484,-1.1284362002144488,0.9285714285714286,0.7857142857142857,0.5338145747264673,40.666666666666664,11.0,6.0
2025-11-16,3,4,16,1.4122402345713074,-0.30387005196392836,0.84375,0.34375,0.5174282087824906,39.69230769230769,20.0,13.0
2025-11-16,3,4,17,1.1786718264696532,-0.18708584791310118,0.78125,0.34375,0.5165406234995089,54.833333333333336,20.0,12.0
2025-11-16,3,4,18,0.0,-1.6906216295848986,0.9545454545454546,0.9545454545454546,0.3247889352221591,76.3,20.0,10.0
2025-11-16,3,4,19,1.3730997427042193,-1.0822751671665969,0.9615384615384616,0.6538461538461539,0.3623550161642015,61.833333333333336,20.0,12.0
2025-11-16,3,4,20,-0.9427630348215964,-1.2192401121741003,0.7727272727272727,0.9545454545454546,0.5472546900605266,84.375,20.0,8.0
2025-11-16,3,4,21,2.7761399452297293,-0.5264358524406922,0.9722222222222222,0.19444444444444445,0.2921223402918258,47.588235294117645,20.0,17.0
2025-11-16,3,4,22,1.536123870370254,0.09357218498904529,0.75,0.19444444444444445,0.2216231061372582,40.15384615384615,20.0,13.0
2025-11-16,3,4,23,1.2549828359900832,-0.5228579623809663,0.875,0.4583333333333333,0.5189824369192593,52.4,16.0,10.0
