candidate_id,source_file,start_ms,end_ms,duration_ms,context_start_ms,context_end_ms,peak_freq_hz,peak_energy_db,interference_flag,spectrogram_path
2024-09-30_11-19-00_0000007_00004892,2024-09-30_11-19-00_0000007.wav,4892.16,4940.799999999999,48.63999999999942,4842.16,4990.799999999999,69140.625,24.63852296272706,False,spectrograms_review\2024-09-30_11-19-00_0000007_00004892.png
2024-09-30_11-19-00_0000007_00004993,2024-09-30_11-19-00_0000007.wav,4993.28,5008.639999999999,15.359999999999673,4943.28,5058.639999999999,62109.375,14.095442487563066,False,spectrograms_review\2024-09-30_11-19-00_0000007_00004993.png
2024-09-30_11-19-00_0000007_00005031,2024-09-30_11-19-00_0000007.wav,5030.826666666666,5096.96,66.13333333333412,4980.826666666666,5146.96,56835.9375,25.787702930223134,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005031.png
2024-09-30_11-19-00_0000007_00005174,2024-09-30_11-19-00_0000007.wav,5173.759999999999,5190.4,16.640000000000327,5123.759999999999,5240.4,66210.9375,13.341789174721988,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005174.png
2024-09-30_11-19-00_0000007_00005200,2024-09-30_11-19-00_0000007.wav,5199.786666666666,5212.586666666666,12.800000000000182,5149.786666666666,5262.586666666666,79687.5,14.912409480487934,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005200.png
2024-09-30_11-19-00_0000007_00005280,2024-09-30_11-19-00_0000007.wav,5279.573333333333,5296.639999999999,17.066666666666606,5229.573333333333,5346.639999999999,61523.4375,20.05470402283703,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005280.png
2024-09-30_11-19-00_0000007_00005374,2024-09-30_11-19-00_0000007.wav,5373.866666666666,5391.786666666666,17.920000000000073,5323.866666666666,5441.786666666666,63281.25,14.370875861990513,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005374.png
2024-09-30_11-19-00_0000007_00005399,2024-09-30_11-19-00_0000007.wav,5398.613333333333,5437.44,38.826666666666824,5348.613333333333,5487.44,83203.125,22.11899445917533,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005399.png
2024-09-30_11-19-00_0000007_00005587,2024-09-30_11-19-00_0000007.wav,5587.2,5610.24,23.039999999999964,5537.2,5660.24,61523.4375,21.518717541049128,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005587.png
2024-09-30_11-19-00_0000007_00005775,2024-09-30_11-19-00_0000007.wav,5774.506666666666,5795.839999999999,21.33333333333303,5724.506666666666,5845.839999999999,62109.375,22.361175008050527,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005775.png
2024-09-30_11-19-00_0000007_00005871,2024-09-30_11-19-00_0000007.wav,5871.36,5890.133333333333,18.77333333333354,5821.36,5940.133333333333,58593.75,23.312306025489427,False,spectrograms_review\2024-09-30_11-19-00_0000007_00005871.png
2024-09-30_11-19-00_0000007_00006065,2024-09-30_11-19-00_0000007.wav,6064.639999999999,6083.413333333333,18.77333333333354,6014.639999999999,6133.413333333333,65625.0,23.374092011925654,False,spectrograms_review\2024-09-30_11-19-00_0000007_00006065.png
2024-09-30_11-19-00_0000007_00006279,2024-09-30_11-19-00_0000007.wav,6279.253333333333,6303.573333333333,24.31999999999971,6229.253333333333,6353.573333333333,59765.625,20.439162769693997,True,spectrograms_review\2024-09-30_11-19-00_0000007_00006279.png
2024-09-30_11-19-00_0000007_00006508,2024-09-30_11-19-00_0000007.wav,6508.373333333333,6522.453333333333,14.079999999999927,6458.373333333333,6572.453333333333,85546.875,20.670842825212187,False,spectrograms_review\2024-09-30_11-19-00_0000007_00006508.png
2024-09-30_11-19-00_0000007_00006824,2024-09-30_11-19-00_0000007.wav,6824.106666666667,6838.1866666666665,14.079999999999927,6774.106666666667,6888.1866666666665,86132.8125,14.538788026033941,False,spectrograms_review\2024-09-30_11-19-00_0000007_00006824.png
2024-09-30_11-19-09_0000008_00000906,2024-09-30_11-19-09_0000008.wav,905.8133333333333,923.7333333333332,17.91999999999996,855.8133333333333,973.7333333333332,26953.125,14.007275438961976,False,spectrograms_review\2024-09-30_11-19-09_0000008_00000906.png
2024-09-30_11-19-09_0000008_00001862,2024-09-30_11-19-09_0000008.wav,1861.9733333333331,1903.7866666666666,41.8133333333335,1811.9733333333331,1953.7866666666666,58007.8125,23.686904174075746,False,spectrograms_review\2024-09-30_11-19-09_0000008_00001862.png
2024-09-30_11-19-09_0000008_00001976,2024-09-30_11-19-09_0000008.wav,1975.8933333333332,2045.013333333333,69.11999999999989,1925.8933333333332,2095.0133333333333,70898.4375,23.59585946439731,False,spectrograms_review\2024-09-30_11-19-09_0000008_00001976.png
2024-09-30_11-19-09_0000008_00002115,2024-09-30_11-19-09_0000008.wav,2114.56,2190.9333333333334,76.37333333333345,2064.56,2240.9333333333334,65625.0,23.8315865030255,False,spectrograms_review\2024-09-30_11-19-09_0000008_00002115.png
2024-09-30_11-19-09_0000008_00002273,2024-09-30_11-19-09_0000008.wav,2272.853333333333,2316.7999999999997,43.946666666666715,2222.853333333333,2366.7999999999997,64453.125,21.627231712912085,False,spectrograms_review\2024-09-30_11-19-09_0000008_00002273.png
2024-09-30_11-19-09_0000008_00002397,2024-09-30_11-19-09_0000008.wav,2397.0133333333333,2433.2799999999997,36.266666666666424,2347.0133333333333,2483.2799999999997,82031.25,16.735729325061506,False,spectrograms_review\2024-09-30_11-19-09_0000008_00002397.png
2024-09-30_11-19-09_0000008_00002624,2024-09-30_11-19-09_0000008.wav,2623.5733333333333,2651.733333333333,28.159999999999854,2573.5733333333333,2701.733333333333,65625.0,15.185229511939832,False,spectrograms_review\2024-09-30_11-19-09_0000008_00002624.png
2024-09-30_11-19-09_0000008_00003107,2024-09-30_11-19-09_0000008.wav,3106.9866666666667,3170.56,63.57333333333327,3056.9866666666667,3220.56,67968.75,22.142035220987765,False,spectrograms_review\2024-09-30_11-19-09_0000008_00003107.png
2024-09-30_11-19-09_0000008_00003252,2024-09-30_11-19-09_0000008.wav,3251.6266666666666,3273.3866666666663,21.759999999999764,3201.6266666666666,3323.3866666666663,64453.125,18.367692988549624,False,spectrograms_review\2024-09-30_11-19-09_0000008_00003252.png
2024-09-30_11-19-12_0000009_00001036,2024-09-30_11-19-12_0000009.wav,1036.3733333333332,1073.4933333333333,37.12000000000012,986.3733333333332,1123.4933333333333,28710.9375,26.31274215747045,False,spectrograms_review\2024-09-30_11-19-12_0000009_00001036.png
2024-09-30_11-19-12_0000009_00001204,2024-09-30_11-19-12_0000009.wav,1204.0533333333333,1217.7066666666665,13.653333333333194,1154.0533333333333,1267.7066666666665,78515.625,10.425482672085218,False,spectrograms_review\2024-09-30_11-19-12_0000009_00001204.png
2024-09-30_11-19-12_0000009_00001293,2024-09-30_11-19-12_0000009.wav,1292.8,1304.7466666666667,11.946666666666715,1242.8,1354.7466666666667,42773.4375,16.3159314033876,False,spectrograms_review\2024-09-30_11-19-12_0000009_00001293.png
2024-09-30_11-19-15_0000010_00000407,2024-09-30_11-19-15_0000010.wav,407.46666666666664,564.48,157.01333333333338,357.46666666666664,614.48,30468.75,3.80348956243092,False,spectrograms_review\2024-09-30_11-19-15_0000010_00000407.png
2024-09-30_11-19-19_0000012_00000783,2024-09-30_11-19-19_0000012.wav,782.9333333333333,802.9866666666666,20.053333333333285,732.9333333333333,852.9866666666666,25781.25,7.507269519266914,False,spectrograms_review\2024-09-30_11-19-19_0000012_00000783.png
2024-09-30_11-19-19_0000012_00001010,2024-09-30_11-19-19_0000012.wav,1010.3466666666666,1020.5866666666666,10.240000000000009,960.3466666666666,1070.5866666666666,27539.0625,10.834726170527848,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001010.png
2024-09-30_11-19-19_0000012_00001247,2024-09-30_11-19-19_0000012.wav,1246.72,1288.5333333333333,41.813333333333276,1196.72,1338.5333333333333,77929.6875,9.383256915429772,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001247.png
2024-09-30_11-19-19_0000012_00001358,2024-09-30_11-19-19_0000012.wav,1358.08,1377.28,19.200000000000045,1308.08,1427.28,61523.4375,11.82038535554085,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001358.png
2024-09-30_11-19-19_0000012_00001553,2024-09-30_11-19-19_0000012.wav,1553.0666666666666,1580.3733333333332,27.306666666666615,1503.0666666666666,1630.3733333333332,63281.25,16.050541687874233,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001553.png
2024-09-30_11-19-19_0000012_00001740,2024-09-30_11-19-19_0000012.wav,1739.9466666666665,1750.6133333333332,10.666666666666742,1689.9466666666665,1800.6133333333332,59179.6875,9.927646902773354,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001740.png
2024-09-30_11-19-19_0000012_00001843,2024-09-30_11-19-19_0000012.wav,1842.7733333333333,1877.3333333333333,34.559999999999945,1792.7733333333333,1927.3333333333333,63867.1875,11.144832219982332,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001843.png
2024-09-30_11-19-19_0000012_00001958,2024-09-30_11-19-19_0000012.wav,1957.5466666666666,1989.12,31.573333333333267,1907.5466666666666,2039.12,63867.1875,8.74221637901089,False,spectrograms_review\2024-09-30_11-19-19_0000012_00001958.png
2024-09-30_11-19-19_0000012_00002068,2024-09-30_11-19-19_0000012.wav,2068.0533333333333,2092.373333333333,24.31999999999971,2018.0533333333333,2142.373333333333,56835.9375,7.389244077139599,False,spectrograms_review\2024-09-30_11-19-19_0000012_00002068.png
2024-09-30_11-19-19_0000012_00002753,2024-09-30_11-19-19_0000012.wav,2753.2799999999997,2769.0666666666666,15.78666666666686,2703.2799999999997,2819.0666666666666,58007.8125,7.59642168587321,False,spectrograms_review\2024-09-30_11-19-19_0000012_00002753.png
2024-09-30_11-19-19_0000012_00002937,2024-09-30_11-19-19_0000012.wav,2937.173333333333,2949.5466666666666,12.373333333333449,2887.173333333333,2999.5466666666666,65039.0625,8.781830285822206,False,spectrograms_review\2024-09-30_11-19-19_0000012_00002937.png
2024-09-30_11-19-19_0000012_00003449,2024-09-30_11-19-19_0000012.wav,3448.7466666666664,3459.8399999999997,11.093333333333248,3398.7466666666664,3509.8399999999997,66210.9375,4.874129564510272,False,spectrograms_review\2024-09-30_11-19-19_0000012_00003449.png
2024-09-30_11-19-19_0000012_00003476,2024-09-30_11-19-19_0000012.wav,3476.4799999999996,3491.8399999999997,15.360000000000127,3426.4799999999996,3541.8399999999997,80859.375,11.835357073421097,False,spectrograms_review\2024-09-30_11-19-19_0000012_00003476.png
2024-09-30_11-19-19_0000012_00004084,2024-09-30_11-19-19_0000012.wav,4083.6266666666666,4111.786666666666,28.1599999999994,4033.6266666666666,4161.786666666666,64453.125,9.547239406008588,False,spectrograms_review\2024-09-30_11-19-19_0000012_00004084.png
2024-09-30_11-19-19_0000012_00004324,2024-09-30_11-19-19_0000012.wav,4324.266666666666,4339.626666666666,15.359999999999673,4274.266666666666,4389.626666666666,66796.875,8.353361616641415,False,spectrograms_review\2024-09-30_11-19-19_0000012_00004324.png
2024-09-30_11-19-19_0000012_00004557,2024-09-30_11-19-19_0000012.wav,4557.2266666666665,4607.573333333333,50.34666666666635,4507.2266666666665,4657.573333333333,57421.875,16.298849137014837,False,spectrograms_review\2024-09-30_11-19-19_0000012_00004557.png
2024-09-30_11-19-19_0000012_00004660,2024-09-30_11-19-19_0000012.wav,4660.053333333333,4718.506666666666,58.45333333333292,4610.053333333333,4768.506666666666,68554.6875,19.179085610643202,False,spectrograms_review\2024-09-30_11-19-19_0000012_00004660.png
2024-09-30_11-19-19_0000012_00004790,2024-09-30_11-19-19_0000012.wav,4790.1866666666665,4845.2266666666665,55.039999999999964,4740.1866666666665,4895.2266666666665,60351.5625,17.450684836443827,True,spectrograms_review\2024-09-30_11-19-19_0000012_00004790.png
2024-09-30_11-19-19_0000012_00005652,2024-09-30_11-19-19_0000012.wav,5651.626666666666,5673.813333333333,22.186666666666497,5601.626666666666,5723.813333333333,66796.875,10.510943330878959,False,spectrograms_review\2024-09-30_11-19-19_0000012_00005652.png
2024-09-30_11-19-19_0000012_00005840,2024-09-30_11-19-19_0000012.wav,5840.213333333333,5876.053333333333,35.840000000000146,5790.213333333333,5926.053333333333,58007.8125,17.63139592455016,False,spectrograms_review\2024-09-30_11-19-19_0000012_00005840.png
2024-09-30_11-19-19_0000012_00005958,2024-09-30_11-19-19_0000012.wav,5958.4,5977.599999999999,19.199999999999818,5908.4,6027.599999999999,58007.8125,15.6292888282785,False,spectrograms_review\2024-09-30_11-19-19_0000012_00005958.png
2024-09-30_11-19-19_0000012_00006061,2024-09-30_11-19-19_0000012.wav,6060.799999999999,6072.746666666666,11.946666666666715,6010.799999999999,6122.746666666666,63867.1875,8.327076876454495,False,spectrograms_review\2024-09-30_11-19-19_0000012_00006061.png
2024-09-30_11-19-19_0000012_00006166,2024-09-30_11-19-19_0000012.wav,6166.1866666666665,6193.066666666667,26.88000000000011,6116.1866666666665,6243.066666666667,62695.3125,14.857712213313688,False,spectrograms_review\2024-09-30_11-19-19_0000012_00006166.png
2024-09-30_11-19-19_0000012_00006262,2024-09-30_11-19-19_0000012.wav,6261.759999999999,6287.36,25.600000000000364,6211.759999999999,6337.36,69140.625,14.900121847136994,False,spectrograms_review\2024-09-30_11-19-19_0000012_00006262.png
2024-09-30_11-19-19_0000012_00006722,2024-09-30_11-19-19_0000012.wav,6721.706666666666,6752.853333333333,31.146666666666533,6671.706666666666,6802.853333333333,71484.375,18.096778034623487,False,spectrograms_review\2024-09-30_11-19-19_0000012_00006722.png
2024-09-30_11-19-19_0000012_00006941,2024-09-30_11-19-19_0000012.wav,6940.586666666666,6991.36,50.77333333333354,6890.586666666666,7041.36,63281.25,20.18124886247046,False,spectrograms_review\2024-09-30_11-19-19_0000012_00006941.png
2024-09-30_11-19-19_0000012_00007045,2024-09-30_11-19-19_0000012.wav,7044.693333333333,7097.599999999999,52.90666666666675,6994.693333333333,7147.599999999999,63867.1875,17.328608974411146,False,spectrograms_review\2024-09-30_11-19-19_0000012_00007045.png
2024-09-30_11-19-31_0000013_00001012,2024-09-30_11-19-31_0000013.wav,1012.4799999999999,1090.1333333333332,77.65333333333331,962.4799999999999,1140.1333333333332,25195.3125,17.92302531812904,False,spectrograms_review\2024-09-30_11-19-31_0000013_00001012.png
2024-09-30_11-19-31_0000013_00001554,2024-09-30_11-19-31_0000013.wav,1554.3466666666666,1606.3999999999999,52.053333333333285,1504.3466666666666,1656.3999999999999,25195.3125,7.091247041839841,False,spectrograms_review\2024-09-30_11-19-31_0000013_00001554.png
2024-09-30_11-19-31_0000013_00001622,2024-09-30_11-19-31_0000013.wav,1622.1866666666665,1689.6,67.41333333333341,1572.1866666666665,1739.6,25195.3125,8.888583253095506,False,spectrograms_review\2024-09-30_11-19-31_0000013_00001622.png
2024-09-30_11-19-34_0000014_00000975,2024-09-30_11-19-34_0000014.wav,975.3599999999999,1045.3333333333333,69.97333333333336,925.3599999999999,1095.3333333333333,65625.0,18.193103242419284,False,spectrograms_review\2024-09-30_11-19-34_0000014_00000975.png
2024-09-30_11-19-34_0000014_00001202,2024-09-30_11-19-34_0000014.wav,1202.3466666666666,1216.4266666666665,14.079999999999927,1152.3466666666666,1266.4266666666665,87304.6875,9.328637729391666,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001202.png
2024-09-30_11-19-34_0000014_00001306,2024-09-30_11-19-34_0000014.wav,1306.0266666666666,1322.6666666666665,16.639999999999873,1256.0266666666666,1372.6666666666665,96093.75,11.56702338285475,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001306.png
2024-09-30_11-19-34_0000014_00001488,2024-09-30_11-19-34_0000014.wav,1488.2133333333331,1533.8666666666666,45.65333333333342,1438.2133333333331,1583.8666666666666,85546.875,9.307595119377499,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001488.png
2024-09-30_11-19-34_0000014_00001594,2024-09-30_11-19-34_0000014.wav,1594.0266666666666,1656.32,62.293333333333294,1544.0266666666666,1706.32,84960.9375,12.602097771483631,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001594.png
2024-09-30_11-19-34_0000014_00001711,2024-09-30_11-19-34_0000014.wav,1710.9333333333332,1764.2666666666667,53.333333333333485,1660.9333333333332,1814.2666666666667,82617.1875,10.892324696825384,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001711.png
2024-09-30_11-19-34_0000014_00001821,2024-09-30_11-19-34_0000014.wav,1820.5866666666666,1841.9199999999998,21.333333333333258,1770.5866666666666,1891.9199999999998,63281.25,3.745584015596646,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001821.png
2024-09-30_11-19-34_0000014_00001932,2024-09-30_11-19-34_0000014.wav,1932.3733333333332,1956.6933333333332,24.319999999999936,1882.3733333333332,2006.6933333333332,83203.125,5.498557953013138,False,spectrograms_review\2024-09-30_11-19-34_0000014_00001932.png
2024-09-30_11-19-34_0000014_00002019,2024-09-30_11-19-34_0000014.wav,2018.9866666666665,2039.8933333333332,20.90666666666675,1968.9866666666665,2089.8933333333334,70312.5,5.778733911977588,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002019.png
2024-09-30_11-19-34_0000014_00002045,2024-09-30_11-19-34_0000014.wav,2045.013333333333,2055.68,10.666666666666742,1995.013333333333,2105.68,75000.0,5.7221911704417145,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002045.png
2024-09-30_11-19-34_0000014_00002114,2024-09-30_11-19-34_0000014.wav,2114.133333333333,2164.0533333333333,49.92000000000007,2064.133333333333,2214.0533333333333,82031.25,15.15189270429396,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002114.png
2024-09-30_11-19-34_0000014_00002316,2024-09-30_11-19-34_0000014.wav,2315.52,2355.6266666666666,40.10666666666657,2265.52,2405.6266666666666,66210.9375,5.3564869682374505,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002316.png
2024-09-30_11-19-34_0000014_00002423,2024-09-30_11-19-34_0000014.wav,2423.04,2455.04,32.0,2373.04,2505.04,63281.25,11.86317538590204,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002423.png
2024-09-30_11-19-34_0000014_00002508,2024-09-30_11-19-34_0000014.wav,2507.9466666666667,2530.9866666666667,23.039999999999964,2457.9466666666667,2580.9866666666667,65625.0,12.239375958378796,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002508.png
2024-09-30_11-19-34_0000014_00002612,2024-09-30_11-19-34_0000014.wav,2612.0533333333333,2635.52,23.466666666666697,2562.0533333333333,2685.52,66796.875,10.116611559018727,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002612.png
2024-09-30_11-19-34_0000014_00002712,2024-09-30_11-19-34_0000014.wav,2711.893333333333,2734.08,22.18666666666695,2661.893333333333,2784.08,65039.0625,8.136928475436223,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002712.png
2024-09-30_11-19-34_0000014_00002807,2024-09-30_11-19-34_0000014.wav,2807.04,2856.1066666666666,49.066666666666606,2757.04,2906.1066666666666,64453.125,16.371898543136464,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002807.png
2024-09-30_11-19-34_0000014_00002914,2024-09-30_11-19-34_0000014.wav,2914.133333333333,2960.64,46.50666666666666,2864.133333333333,3010.64,79687.5,15.944408808967692,False,spectrograms_review\2024-09-30_11-19-34_0000014_00002914.png
2024-09-30_11-19-34_0000014_00003026,2024-09-30_11-19-34_0000014.wav,3026.3466666666664,3052.7999999999997,26.453333333333376,2976.3466666666664,3102.7999999999997,66210.9375,7.4742432304599635,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003026.png
2024-09-30_11-19-34_0000014_00003128,2024-09-30_11-19-34_0000014.wav,3128.3199999999997,3160.7466666666664,32.42666666666673,3078.3199999999997,3210.7466666666664,78515.625,12.786761562103255,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003128.png
2024-09-30_11-19-34_0000014_00003231,2024-09-30_11-19-34_0000014.wav,3231.1466666666665,3259.733333333333,28.586666666666588,3181.1466666666665,3309.733333333333,97265.625,10.860257983469072,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003231.png
2024-09-30_11-19-34_0000014_00003331,2024-09-30_11-19-34_0000014.wav,3330.56,3362.133333333333,31.573333333333267,3280.56,3412.133333333333,77929.6875,13.09100042226187,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003331.png
2024-09-30_11-19-34_0000014_00003433,2024-09-30_11-19-34_0000014.wav,3432.5333333333333,3446.6133333333332,14.079999999999927,3382.5333333333333,3496.6133333333332,74414.0625,14.313267212465572,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003433.png
2024-09-30_11-19-34_0000014_00003721,2024-09-30_11-19-34_0000014.wav,3720.9599999999996,3763.6266666666666,42.66666666666697,3670.9599999999996,3813.6266666666666,78515.625,15.769174386468103,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003721.png
2024-09-30_11-19-34_0000014_00003834,2024-09-30_11-19-34_0000014.wav,3834.453333333333,3862.6133333333332,28.16000000000031,3784.453333333333,3912.6133333333332,69140.625,11.429358693576631,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003834.png
2024-09-30_11-19-34_0000014_00003934,2024-09-30_11-19-34_0000014.wav,3933.8666666666663,3972.2666666666664,38.40000000000009,3883.8666666666663,4022.2666666666664,63281.25,7.710518515053369,False,spectrograms_review\2024-09-30_11-19-34_0000014_00003934.png
2024-09-30_11-19-34_0000014_00004033,2024-09-30_11-19-34_0000014.wav,4033.2799999999997,4069.12,35.840000000000146,3983.2799999999997,4119.12,62695.3125,8.549231323130421,False,spectrograms_review\2024-09-30_11-19-34_0000014_00004033.png
2024-09-30_11-19-34_0000014_00004308,2024-09-30_11-19-34_0000014.wav,4307.626666666666,4318.293333333333,10.66666666666697,4257.626666666666,4368.293333333333,25781.25,6.617537617061208,False,spectrograms_review\2024-09-30_11-19-34_0000014_00004308.png
2024-09-30_11-19-34_0000014_00004827,2024-09-30_11-19-34_0000014.wav,4826.88,4857.173333333333,30.293333333333067,4776.88,4907.173333333333,69726.5625,4.636680292411009,False,spectrograms_review\2024-09-30_11-19-34_0000014_00004827.png
2024-09-30_11-19-38_0000015_00000999,2024-09-30_11-19-38_0000015.wav,999.2533333333332,1019.7333333333332,20.480000000000018,949.2533333333332,1069.7333333333331,65039.0625,13.372539024205603,False,spectrograms_review\2024-09-30_11-19-38_0000015_00000999.png
2024-09-30_11-19-38_0000015_00001577,2024-09-30_11-19-38_0000015.wav,1577.3866666666665,1597.0133333333333,19.62666666666678,1527.3866666666665,1647.0133333333333,83789.0625,15.122744013022903,False,spectrograms_review\2024-09-30_11-19-38_0000015_00001577.png
2024-09-30_11-19-38_0000015_00001901,2024-09-30_11-19-38_0000015.wav,1900.8,1940.0533333333333,39.25333333333333,1850.8,1990.0533333333333,60937.5,19.36606160965915,False,spectrograms_review\2024-09-30_11-19-38_0000015_00001901.png
2024-09-30_11-19-38_0000015_00002584,2024-09-30_11-19-38_0000015.wav,2584.3199999999997,2615.893333333333,31.573333333333267,2534.3199999999997,2665.893333333333,25195.3125,15.426032945416706,False,spectrograms_review\2024-09-30_11-19-38_0000015_00002584.png
2024-09-30_11-19-38_0000015_00002914,2024-09-30_11-19-38_0000015.wav,2914.133333333333,2957.653333333333,43.51999999999998,2864.133333333333,3007.653333333333,28125.0,17.20050915294426,False,spectrograms_review\2024-09-30_11-19-38_0000015_00002914.png
2024-09-30_11-19-38_0000015_00003360,2024-09-30_11-19-38_0000015.wav,3360.0,3377.493333333333,17.493333333332885,3310.0,3427.493333333333,75585.9375,11.447024925275187,False,spectrograms_review\2024-09-30_11-19-38_0000015_00003360.png
2024-09-30_11-19-38_0000015_00006879,2024-09-30_11-19-38_0000015.wav,6878.719999999999,6903.04,24.32000000000062,6828.719999999999,6953.04,66796.875,18.766300086640918,False,spectrograms_review\2024-09-30_11-19-38_0000015_00006879.png
2024-09-30_11-19-38_0000015_00007103,2024-09-30_11-19-38_0000015.wav,7103.1466666666665,7123.2,20.053333333333285,7053.1466666666665,7173.2,65625.0,15.306710415755614,False,spectrograms_review\2024-09-30_11-19-38_0000015_00007103.png
2024-09-30_11-19-38_0000015_00007432,2024-09-30_11-19-38_0000015.wav,7431.679999999999,7450.453333333333,18.77333333333354,7381.679999999999,7500.453333333333,67382.8125,14.141001264978875,False,spectrograms_review\2024-09-30_11-19-38_0000015_00007432.png
2024-09-30_11-19-38_0000015_00007932,2024-09-30_11-19-38_0000015.wav,7931.733333333333,7950.9333333333325,19.199999999999818,7881.733333333333,8000.9333333333325,84375.0,16.75165620329768,False,spectrograms_review\2024-09-30_11-19-38_0000015_00007932.png
2024-09-30_11-19-38_0000015_00008045,2024-09-30_11-19-38_0000015.wav,8044.799999999999,8061.44,16.640000000000327,7994.799999999999,8111.44,64453.125,13.088463987594295,False,spectrograms_review\2024-09-30_11-19-38_0000015_00008045.png
2024-09-30_11-19-38_0000015_00008767,2024-09-30_11-19-38_0000015.wav,8766.72,8800.426666666666,33.70666666666693,8716.72,8850.426666666666,70312.5,16.104383883480445,False,spectrograms_review\2024-09-30_11-19-38_0000015_00008767.png
2024-09-30_11-19-38_0000015_00009770,2024-09-30_11-19-38_0000015.wav,9770.24,9795.413333333332,25.173333333332266,9720.24,9845.413333333332,75585.9375,15.649172919574665,False,spectrograms_review\2024-09-30_11-19-38_0000015_00009770.png
2024-09-30_11-19-38_0000015_00009804,2024-09-30_11-19-38_0000015.wav,9803.519999999999,9815.466666666665,11.946666666666715,9753.519999999999,9865.466666666665,69140.625,13.720870387669166,False,spectrograms_review\2024-09-30_11-19-38_0000015_00009804.png
2024-09-30_11-19-38_0000015_00009900,2024-09-30_11-19-38_0000015.wav,9899.519999999999,9913.599999999999,14.079999999999927,9849.519999999999,9963.599999999999,65625.0,14.153633149692379,False,spectrograms_review\2024-09-30_11-19-38_0000015_00009900.png
2024-09-30_11-19-38_0000015_00009999,2024-09-30_11-19-38_0000015.wav,9998.506666666666,10025.386666666665,26.8799999999992,9948.506666666666,10075.386666666665,63281.25,13.676564317650568,False,spectrograms_review\2024-09-30_11-19-38_0000015_00009999.png
2024-09-30_11-19-38_0000015_00010108,2024-09-30_11-19-38_0000015.wav,10108.16,10138.453333333333,30.293333333333067,10058.16,10188.453333333333,66796.875,21.0449491711137,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010108.png
2024-09-30_11-19-38_0000015_00010221,2024-09-30_11-19-38_0000015.wav,10221.226666666666,10256.64,35.41333333333387,10171.226666666666,10306.64,59179.6875,20.559416316737327,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010221.png
2024-09-30_11-19-38_0000015_00010333,2024-09-30_11-19-38_0000015.wav,10333.013333333332,10374.4,41.386666666667224,10283.013333333332,10424.4,63867.1875,20.004339392937432,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010333.png
2024-09-30_11-19-38_0000015_00010562,2024-09-30_11-19-38_0000015.wav,10561.706666666665,10581.333333333332,19.626666666667006,10511.706666666665,10631.333333333332,62695.3125,16.40452700600938,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010562.png
2024-09-30_11-19-38_0000015_00010659,2024-09-30_11-19-38_0000015.wav,10658.986666666666,10690.56,31.57333333333372,10608.986666666666,10740.56,62109.375,21.32282349245429,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010659.png
2024-09-30_11-19-38_0000015_00010793,2024-09-30_11-19-38_0000015.wav,10792.533333333333,10834.773333333333,42.23999999999978,10742.533333333333,10884.773333333333,66796.875,18.896640795116635,False,spectrograms_review\2024-09-30_11-19-38_0000015_00010793.png
